# y+ ()             
# Time              	patch               	min                 	max                 	average             
531.3835824008      	bc_shaft	2.263374924505e+00	3.763232096726e+01	1.266998133804e+01
531.3835824008      	bc_skeg	3.665525131258e+00	7.187481583530e+01	2.538315665622e+01
531.3835824008      	bc_transom	4.453836556545e-01	5.810840063330e+01	5.504067999530e+00
531.3835824008      	bc_wake	4.973890067312e-01	1.309402764178e+02	2.505238519387e+01
531.6835824008      	YMAX	3.467292729251e-01	1.645504681574e+03	2.344163074126e+02
531.6835824008      	ZMIN	4.091488981017e-01	1.186078855816e+02	1.898512113688e+01
531.6835824008      	bc_aft	1.806839740774e-01	2.151629040604e+02	2.538245400145e+01
531.6835824008      	bc_bow	7.257678574845e-02	6.512405387151e+01	3.679425124642e+01
531.6835824008      	bc_deck	7.230954594704e-01	1.624504280455e+01	6.057384480418e+00
531.6835824008      	bc_duct	4.039575482987e-01	9.793543463777e+01	1.918886859138e+01
531.6835824008      	bc_headbox	1.012178093240e+00	4.607725983341e+01	1.105298431965e+01
531.6835824008      	bc_hull	2.954923887736e-02	5.383330445112e+01	2.330396158917e+01
531.6835824008      	bc_hull_coarse	9.691012267927e-01	9.990928521896e+00	2.946995554195e+00
531.6835824008      	bc_rudder	4.185213772054e-01	8.995040577480e+01	2.148115319816e+01
531.6835824008      	bc_shaft	2.041479091758e+00	3.701447102365e+01	1.228068590687e+01
531.6835824008      	bc_skeg	2.540184522228e+00	8.331369201198e+01	2.518653829361e+01
531.6835824008      	bc_transom	3.284068483933e-01	4.997898527096e+01	5.001009022297e+00
531.6835824008      	bc_wake	4.841823600376e-01	1.310092051156e+02	2.505309136688e+01
531.9835824008      	YMAX	3.466088632894e-01	1.644938934951e+03	2.344010216796e+02
531.9835824008      	ZMIN	4.077926421191e-01	1.115534612607e+02	1.895628779231e+01
531.9835824008      	bc_aft	1.081103706133e-01	2.130056915684e+02	2.516586405612e+01
531.9835824008      	bc_bow	6.223758556356e-02	6.513144742824e+01	3.680559228957e+01
531.9835824008      	bc_deck	7.229141965325e-01	1.624209564271e+01	6.056276426293e+00
531.9835824008      	bc_duct	4.583341469295e-01	9.815374459965e+01	1.936878384303e+01
531.9835824008      	bc_headbox	1.075021370543e+00	5.130471227538e+01	1.120038895052e+01
531.9835824008      	bc_hull	2.861259889336e-02	5.372932710656e+01	2.330270944659e+01
531.9835824008      	bc_hull_coarse	9.769149226937e-01	9.997337586539e+00	2.953376669118e+00
531.9835824008      	bc_rudder	4.695800408981e-01	9.045001218215e+01	2.130077425871e+01
531.9835824008      	bc_shaft	1.095384873531e+00	3.710412317047e+01	1.221270213103e+01
531.9835824008      	bc_skeg	3.861959512388e+00	7.698138890342e+01	2.477579804557e+01
531.9835824008      	bc_transom	2.284549370381e-01	5.493155952009e+01	5.105041720130e+00
531.9835824008      	bc_wake	4.383461488383e-01	1.309801607464e+02	2.498765054103e+01
532.2835824008      	YMAX	3.464642388010e-01	1.644900213936e+03	2.343856678925e+02
532.2835824008      	ZMIN	4.066143962437e-01	1.109840308352e+02	1.903243298314e+01
532.2835824008      	bc_aft	1.335345517549e-01	2.079039514879e+02	2.512313826740e+01
532.2835824008      	bc_bow	8.745370889300e-02	6.511532761898e+01	3.678308674854e+01
532.2835824008      	bc_deck	7.178985593576e-01	1.623750973084e+01	6.054458294296e+00
532.2835824008      	bc_duct	5.060817730912e-01	9.912168744904e+01	1.968264723287e+01
532.2835824008      	bc_headbox	5.643609296488e-01	4.883022002766e+01	1.143737303798e+01
532.2835824008      	bc_hull	6.121597790164e-02	5.351369353780e+01	2.329997309912e+01
532.2835824008      	bc_hull_coarse	1.004054684641e+00	9.966881511187e+00	2.953732887418e+00
532.2835824008      	bc_rudder	4.995172115616e-01	8.542218807004e+01	2.149926678905e+01
532.2835824008      	bc_shaft	2.430565873217e+00	3.758328076028e+01	1.237476041073e+01
532.2835824008      	bc_skeg	2.758085712553e+00	6.324456256224e+01	2.360199159477e+01
532.2835824008      	bc_transom	2.064627981195e-01	7.126470671307e+01	5.950689231120e+00
532.2835824008      	bc_wake	3.126316916670e-01	1.310261541207e+02	2.493302592472e+01
532.5835824008      	YMAX	3.464101690307e-01	1.644663163115e+03	2.343756747386e+02
532.5835824008      	ZMIN	4.056341582788e-01	1.661321056353e+02	1.903386520935e+01
532.5835824008      	bc_aft	1.357213440459e-01	2.074859525913e+02	2.538468916615e+01
532.5835824008      	bc_bow	9.132448765792e-02	6.514063374131e+01	3.679983332073e+01
532.5835824008      	bc_deck	7.212680354866e-01	1.623901010972e+01	6.052634252936e+00
532.5835824008      	bc_duct	4.641348606433e-01	9.837487458345e+01	1.957937897165e+01
532.5835824008      	bc_headbox	8.024584984669e-01	4.631819446797e+01	1.123778068771e+01
532.5835824008      	bc_hull	7.979000871360e-02	5.347867191594e+01	2.330092672307e+01
532.5835824008      	bc_hull_coarse	1.091815469037e+00	9.957681732749e+00	2.950717025587e+00
532.5835824008      	bc_rudder	4.925482135092e-01	8.689079271875e+01	2.172148242078e+01
532.5835824008      	bc_shaft	2.239097331473e+00	3.778330489322e+01	1.252741308161e+01
532.5835824008      	bc_skeg	4.140193890961e+00	6.100614333528e+01	2.660967129202e+01
532.5835824008      	bc_transom	3.587579589511e-01	8.784270148163e+01	8.004392585944e+00
532.5835824008      	bc_wake	1.566942601481e-01	1.312767762194e+02	2.490612054103e+01
532.8835824008      	YMAX	3.464141644822e-01	1.644191162189e+03	2.343777215915e+02
532.8835824008      	ZMIN	4.048553265873e-01	1.265355828021e+02	1.898234423835e+01
532.8835824008      	bc_aft	1.315234988359e-01	2.127070914960e+02	2.548159361613e+01
532.8835824008      	bc_bow	6.043289365553e-02	6.515898644581e+01	3.680864987023e+01
532.8835824008      	bc_deck	7.243403011976e-01	1.623785602625e+01	6.054448335506e+00
532.8835824008      	bc_duct	4.889111210567e-01	9.778000646412e+01	1.936311108691e+01
532.8835824008      	bc_headbox	8.222367828946e-01	4.321560586229e+01	1.048863267007e+01
532.8835824008      	bc_hull	3.410236183683e-02	5.348276446361e+01	2.330093734661e+01
532.8835824008      	bc_hull_coarse	1.012268246581e+00	9.991851751464e+00	2.947339293350e+00
532.8835824008      	bc_rudder	5.014813974016e-01	8.793316164082e+01	2.130277366829e+01
532.8835824008      	bc_shaft	1.581825333517e+00	3.817116771951e+01	1.261923065412e+01
532.8835824008      	bc_skeg	6.066465979499e+00	9.975411591019e+01	3.067504694144e+01
532.8835824008      	bc_transom	2.026769882502e-01	9.823661066715e+01	8.645933221488e+00
532.8835824008      	bc_wake	2.621454435029e-01	1.311124561190e+02	2.493679914602e+01
533.1835824008      	YMAX	3.464501951428e-01	1.643667992409e+03	2.343877615263e+02
533.1835824008      	ZMIN	4.042823175258e-01	1.185400313703e+02	1.900801146257e+01
533.1835824008      	bc_aft	1.330648719879e-01	2.120692108710e+02	2.557431544432e+01
533.1835824008      	bc_bow	5.103445494152e-02	6.524252687305e+01	3.678559306271e+01
533.1835824008      	bc_deck	7.200882752677e-01	1.623703150324e+01	6.056541774083e+00
533.1835824008      	bc_duct	5.126137897426e-01	9.952490392510e+01	1.893708168336e+01
533.1835824008      	bc_headbox	9.001163825427e-01	4.836902229510e+01	1.074579819236e+01
533.1835824008      	bc_hull	3.849791336060e-02	5.337608245208e+01	2.330037462795e+01
533.1835824008      	bc_hull_coarse	1.020108236948e+00	9.989057500448e+00	2.938486299658e+00
533.1835824008      	bc_rudder	4.585804384321e-01	9.315502444302e+01	2.228296055788e+01
533.1835824008      	bc_shaft	2.143101599223e+00	3.815503404152e+01	1.275495295906e+01
533.1835824008      	bc_skeg	5.545365789692e+00	7.081571951319e+01	3.132155769981e+01
533.1835824008      	bc_transom	3.161221734758e-01	9.740649190002e+01	7.519310649359e+00
533.1835824008      	bc_wake	2.460615838896e-01	1.311840111680e+02	2.501764258171e+01
533.4835824008      	YMAX	3.465134683882e-01	1.643004714241e+03	2.343925856241e+02
533.4835824008      	ZMIN	4.039185743495e-01	9.622684038990e+01	1.892566296225e+01
533.4835824008      	bc_aft	1.262727157142e-01	2.157329404242e+02	2.556673753182e+01
533.4835824008      	bc_bow	5.284646084067e-02	6.524512280339e+01	3.679489814172e+01
533.4835824008      	bc_deck	7.141437929281e-01	1.623557027079e+01	6.055692557944e+00
533.4835824008      	bc_duct	4.796620987943e-01	1.003383496506e+02	1.992286804946e+01
533.4835824008      	bc_headbox	9.409855576906e-01	4.878602723148e+01	1.171147004440e+01
533.4835824008      	bc_hull	3.854438077774e-02	5.291568249453e+01	2.329231304509e+01
533.4835824008      	bc_hull_coarse	1.025267127403e+00	9.953609570324e+00	2.928803812835e+00
533.4835824008      	bc_rudder	4.962563348009e-01	9.343319362409e+01	2.161626113247e+01
533.4835824008      	bc_shaft	2.653225320306e+00	3.753397595346e+01	1.302309982042e+01
533.4835824008      	bc_skeg	3.108479294464e+00	8.339795382992e+01	3.222887035838e+01
533.4835824008      	bc_transom	3.625324212108e-01	9.373930939008e+01	7.598710965704e+00
533.4835824008      	bc_wake	3.855963284339e-01	1.315358153080e+02	2.514243301261e+01
533.7835824008      	YMAX	3.465425236788e-01	1.642586798966e+03	2.343937358262e+02
533.7835824008      	ZMIN	4.037491461236e-01	1.251185707802e+02	1.892884015312e+01
533.7835824008      	bc_aft	1.336333728931e-01	2.139133273836e+02	2.549935426436e+01
533.7835824008      	bc_bow	6.712706829045e-02	6.533166163964e+01	3.680462538751e+01
533.7835824008      	bc_deck	7.232479389726e-01	1.623795966673e+01	6.054645005000e+00
533.7835824008      	bc_duct	7.044703514727e-01	1.026474450908e+02	2.069880174079e+01
533.7835824008      	bc_headbox	8.442797565927e-01	5.757210076920e+01	1.162144957670e+01
533.7835824008      	bc_hull	4.298009649093e-02	5.320396232662e+01	2.328579788941e+01
533.7835824008      	bc_hull_coarse	1.015865851272e+00	9.970832931724e+00	2.920898794393e+00
533.7835824008      	bc_rudder	4.114189986705e-01	9.320742248920e+01	2.167735236908e+01
533.7835824008      	bc_shaft	2.647976312374e+00	3.828741951140e+01	1.328360016132e+01
533.7835824008      	bc_skeg	7.429164294907e+00	6.681569809798e+01	3.168262503832e+01
533.7835824008      	bc_transom	5.055494885071e-01	9.048449426398e+01	7.913635989562e+00
533.7835824008      	bc_wake	3.527917942830e-01	1.322797007436e+02	2.530064200662e+01
534.0835824008      	YMAX	3.466063213932e-01	1.642743942670e+03	2.343973043958e+02
534.0835824008      	ZMIN	4.037439059742e-01	1.426002285504e+02	1.895635477635e+01
534.0835824008      	bc_aft	1.762097071886e-01	2.148171643886e+02	2.543736562249e+01
534.0835824008      	bc_bow	5.893058587637e-02	6.530755920552e+01	3.682255577850e+01
534.0835824008      	bc_deck	7.241471149545e-01	1.623447284493e+01	6.056551404597e+00
534.0835824008      	bc_duct	7.187845777711e-01	1.031029157565e+02	2.005919422017e+01
534.0835824008      	bc_headbox	8.007507579583e-01	5.805519171747e+01	1.041674390788e+01
534.0835824008      	bc_hull	5.310775015120e-02	5.280958585000e+01	2.328414043581e+01
534.0835824008      	bc_hull_coarse	9.299945903851e-01	9.985762427729e+00	2.910237558205e+00
534.0835824008      	bc_rudder	4.688300613432e-01	9.193232734929e+01	2.280829072413e+01
534.0835824008      	bc_shaft	1.518394936590e+00	3.912980851513e+01	1.340403823227e+01
534.0835824008      	bc_skeg	3.542564802058e+00	7.299230310923e+01	2.899979357824e+01
534.0835824008      	bc_transom	4.256757124385e-01	8.784643967008e+01	7.885604894940e+00
534.0835824008      	bc_wake	3.539228312778e-01	1.327864832030e+02	2.537037862073e+01
534.3835824008      	YMAX	3.467763936853e-01	1.642832711577e+03	2.343939140334e+02
534.3835824008      	ZMIN	4.038603091930e-01	1.764485834040e+02	1.901309730079e+01
534.3835824008      	bc_aft	1.405276641558e-01	2.128592227033e+02	2.542241530289e+01
534.3835824008      	bc_bow	9.763469730850e-02	6.524810084729e+01	3.682877690146e+01
534.3835824008      	bc_deck	7.228766249349e-01	1.622918119012e+01	6.056630960762e+00
534.3835824008      	bc_duct	6.427630492200e-01	1.033271359185e+02	1.960555736506e+01
534.3835824008      	bc_headbox	6.287246397043e-01	4.621163704097e+01	9.871255421839e+00
534.3835824008      	bc_hull	4.819116313807e-02	5.306553226892e+01	2.328627066872e+01
534.3835824008      	bc_hull_coarse	9.319426701018e-01	9.992910438656e+00	2.900663153569e+00
534.3835824008      	bc_rudder	4.870393909749e-01	9.988663212945e+01	2.344989661457e+01
534.3835824008      	bc_shaft	2.801664724036e+00	3.824525356755e+01	1.322715496650e+01
534.3835824008      	bc_skeg	4.221689131595e+00	8.831594427104e+01	2.762234148516e+01
534.3835824008      	bc_transom	4.247671651097e-01	8.006388468185e+01	7.475964986394e+00
534.3835824008      	bc_wake	2.067186995118e-01	1.323015635925e+02	2.543732665259e+01
534.6835824008      	YMAX	3.470013027308e-01	1.642777298603e+03	2.343786872838e+02
534.6835824008      	ZMIN	4.040374159686e-01	1.192904129614e+02	1.895884462772e+01
534.6835824008      	bc_aft	1.004422161134e-01	2.141823762087e+02	2.530874605001e+01
534.6835824008      	bc_bow	9.058979667040e-02	6.534990846949e+01	3.680579756979e+01
534.6835824008      	bc_deck	7.199324938551e-01	1.622810487938e+01	6.057133851389e+00
534.6835824008      	bc_duct	8.160945197067e-01	9.953558346888e+01	1.952836479446e+01
534.6835824008      	bc_headbox	1.106153976312e+00	4.049895727901e+01	1.080168371725e+01
534.6835824008      	bc_hull	2.923335645599e-02	5.330094844055e+01	2.328653923794e+01
534.6835824008      	bc_hull_coarse	9.115200952560e-01	9.949140423049e+00	2.891798541695e+00
534.6835824008      	bc_rudder	4.858084884072e-01	1.007871656763e+02	2.354381359651e+01
534.6835824008      	bc_shaft	1.996533975160e+00	3.733632339309e+01	1.226215191103e+01
534.6835824008      	bc_skeg	3.554246278580e+00	9.120950576285e+01	2.986255225473e+01
534.6835824008      	bc_transom	4.142713346240e-01	9.966403586131e+01	9.257589091809e+00
534.6835824008      	bc_wake	4.595670091856e-01	1.307849945375e+02	2.537519523742e+01
534.9835824008      	YMAX	3.469674989030e-01	1.642736770867e+03	2.343627886263e+02
534.9835824008      	ZMIN	4.042025627653e-01	1.610248835986e+02	1.943320828544e+01
534.9835824008      	bc_aft	1.139746571017e-01	2.149618667909e+02	2.522743343062e+01
534.9835824008      	bc_bow	8.571716707023e-02	6.531259783797e+01	3.680631602550e+01
534.9835824008      	bc_deck	7.221887598257e-01	1.623042302265e+01	6.059037631442e+00
534.9835824008      	bc_duct	8.669401918135e-01	9.422693569363e+01	1.957655487956e+01
534.9835824008      	bc_headbox	8.683323720946e-01	5.589962500646e+01	1.333214860985e+01
534.9835824008      	bc_hull	3.091850087423e-02	5.317154766894e+01	2.328790067783e+01
534.9835824008      	bc_hull_coarse	9.016666030927e-01	9.959415283827e+00	2.890130634013e+00
534.9835824008      	bc_rudder	5.579379871369e-01	1.022671509333e+02	2.315275142140e+01
534.9835824008      	bc_shaft	1.829753566226e+00	3.625312339598e+01	1.164323770000e+01
534.9835824008      	bc_skeg	5.258516469232e+00	9.060996992307e+01	3.279006528269e+01
534.9835824008      	bc_transom	3.340744298823e-01	1.093541797212e+02	1.029408521614e+01
534.9835824008      	bc_wake	4.448920424976e-01	1.302901427774e+02	2.520628685445e+01
535.2835824008      	YMAX	3.469191158705e-01	1.642832403921e+03	2.343533264799e+02
535.2835824008      	ZMIN	4.042757328746e-01	1.329518952087e+02	1.943346866656e+01
535.2835824008      	bc_aft	1.338737136573e-01	2.145082319849e+02	2.535012389543e+01
535.2835824008      	bc_bow	7.007904817891e-02	6.531648778108e+01	3.681611627137e+01
535.2835824008      	bc_deck	7.253324221551e-01	1.622969853454e+01	6.061973708560e+00
535.2835824008      	bc_duct	1.029304588854e+00	9.657676867243e+01	1.943609306856e+01
535.2835824008      	bc_headbox	5.303954530997e-01	5.754863367207e+01	1.234827310559e+01
535.2835824008      	bc_hull	3.473543498164e-02	5.308204533390e+01	2.329212328310e+01
535.2835824008      	bc_hull_coarse	8.769389949610e-01	9.982507847463e+00	2.895680267828e+00
535.2835824008      	bc_rudder	4.312678244607e-01	7.796781099170e+01	2.213026661992e+01
535.2835824008      	bc_shaft	2.725860708588e+00	3.699817393423e+01	1.312183501198e+01
535.2835824008      	bc_skeg	3.756289899976e+00	7.955178241478e+01	2.983140260497e+01
535.2835824008      	bc_transom	2.068864906493e-01	1.048667165652e+02	9.607825293712e+00
535.2835824008      	bc_wake	2.437248023044e-01	1.302994430988e+02	2.515734100206e+01
535.5835824008      	YMAX	3.468392115698e-01	1.642928855599e+03	2.343429744709e+02
535.5835824008      	ZMIN	4.041812140877e-01	1.136570462247e+02	1.910291546449e+01
535.5835824008      	bc_aft	1.692340544401e-01	2.106004359636e+02	2.549176105646e+01
535.5835824008      	bc_bow	5.025562719053e-02	6.539321658084e+01	3.681177412051e+01
535.5835824008      	bc_deck	7.182873154797e-01	1.623016959260e+01	6.061278758006e+00
535.5835824008      	bc_duct	8.357363689112e-01	9.516971952851e+01	1.941576673934e+01
535.5835824008      	bc_headbox	7.840503025163e-01	6.206394446573e+01	1.113248864617e+01
535.5835824008      	bc_hull	3.713168617868e-02	5.303493936869e+01	2.330093089969e+01
535.5835824008      	bc_hull_coarse	8.617266559041e-01	9.968832111961e+00	2.901574065393e+00
535.5835824008      	bc_rudder	4.818084473003e-01	9.066773339278e+01	2.140535013271e+01
535.5835824008      	bc_shaft	2.811456536362e+00	3.768349265634e+01	1.356220115835e+01
535.5835824008      	bc_skeg	4.394075225944e+00	5.916808028217e+01	2.468140159511e+01
535.5835824008      	bc_transom	4.183802728901e-01	9.795964397104e+01	8.760327525289e+00
535.5835824008      	bc_wake	4.350508326962e-01	1.312074999187e+02	2.511424215683e+01
535.8835824008      	YMAX	3.468440328039e-01	1.642834909560e+03	2.343328322044e+02
535.8835824008      	ZMIN	4.038627700134e-01	1.081759433242e+02	1.894053653923e+01
535.8835824008      	bc_aft	2.272567654895e-01	2.108311175546e+02	2.564606576987e+01
535.8835824008      	bc_bow	6.886367718409e-02	6.527829448532e+01	3.680314620763e+01
535.8835824008      	bc_deck	7.213485033026e-01	1.623404243519e+01	6.057302434758e+00
535.8835824008      	bc_duct	5.416389028077e-01	9.371285846220e+01	1.919911675130e+01
535.8835824008      	bc_headbox	7.243464723895e-01	5.139635990089e+01	1.098100510862e+01
