# time              
# Time              	cpu                 	clock               	cpu/step            	clock/step          
557.9515824011      	6.306232591000e+04	64727	3.657375000003e+00	3.000000000000e+00
557.9545824011      	6.306598103100e+04	64731	3.655129999999e+00	4.000000000000e+00
557.9575824011      	6.306961487600e+04	64735	3.633852999999e+00	4.000000000000e+00
557.9605824011      	6.307323955500e+04	64738	3.624687000003e+00	3.000000000000e+00
557.9635824011      	6.307698661000e+04	64742	3.747064000003e+00	4.000000000000e+00
557.9665824011      	6.308061102500e+04	64746	3.624424000001e+00	4.000000000000e+00
557.9695824011      	6.308424581600e+04	64749	3.634800000000e+00	3.000000000000e+00
557.9725824011      	6.308785651300e+04	64753	3.610704999999e+00	4.000000000000e+00
557.9755824011      	6.309149823600e+04	64757	3.641731000003e+00	4.000000000000e+00
557.9785824011      	6.309510195700e+04	64760	3.603730000003e+00	3.000000000000e+00
557.9815824011      	6.309872971700e+04	64764	3.627768000006e+00	4.000000000000e+00
557.9845824011      	6.310237057800e+04	64768	3.640870000003e+00	4.000000000000e+00
557.9875824011      	6.310600482800e+04	64771	3.634257999998e+00	3.000000000000e+00
557.9905824011      	6.310960598900e+04	64775	3.601167999994e+00	4.000000000000e+00
557.9935824011      	6.311321790000e+04	64778	3.611918999995e+00	3.000000000000e+00
557.9965824011      	6.311680115700e+04	64782	3.583266000001e+00	4.000000000000e+00
557.9995824011      	6.312040738500e+04	64786	3.606236000000e+00	4.000000000000e+00
558.0025824011      	6.312398955500e+04	64789	3.582178000004e+00	3.000000000000e+00
558.0055824011      	6.312757739500e+04	64793	3.587849000003e+00	4.000000000000e+00
558.0085824011      	6.313117760600e+04	64796	3.600220000000e+00	3.000000000000e+00
558.0115824011      	6.313475191800e+04	64800	3.574320000000e+00	4.000000000000e+00
558.0145824011      	6.313844071200e+04	64804	3.688802999997e+00	4.000000000000e+00
558.0175824011      	6.314203262800e+04	64807	3.591924000000e+00	3.000000000000e+00
558.0205824011      	6.314563404200e+04	64811	3.601423000000e+00	4.000000000000e+00
558.0235824011      	6.314920622500e+04	64815	3.572191000007e+00	4.000000000000e+00
558.0265824011      	6.315282289500e+04	64818	3.616678999999e+00	3.000000000000e+00
558.0295824011      	6.315639108700e+04	64822	3.568200000002e+00	4.000000000000e+00
558.0325824011      	6.316000975400e+04	64825	3.618675999998e+00	3.000000000000e+00
558.0355824011      	6.316356406500e+04	64829	3.554319000003e+00	4.000000000000e+00
558.0385824011      	6.316722175400e+04	64833	3.657696000002e+00	4.000000000000e+00
558.0415824011      	6.317077821300e+04	64836	3.556468000002e+00	3.000000000000e+00
558.0445824011      	6.317445336000e+04	64840	3.675154000004e+00	4.000000000000e+00
