# y+ ()             
# Time              	patch               	min                 	max                 	average             
25.96337            	body23	4.775890813531e-01	8.260186435489e+01	2.096952334426e+01
25.96337            	body24	1.971979255011e+00	7.653878778852e+01	1.953513032803e+01
25.96337            	body25	8.474181255999e-01	8.071465770142e+01	1.996358275927e+01
25.96337            	body26	1.654602982130e+00	7.867804369295e+01	1.875572026271e+01
25.96337            	body27	1.074081145207e+00	7.644884584129e+01	2.050519217195e+01
25.96337            	body28	1.940964544526e+00	6.433998755852e+01	2.003238748148e+01
25.96337            	body29	1.441696435970e+00	5.731198370768e+01	3.428988192232e+01
25.96337            	body30	9.700945365208e+00	3.971989559561e+01	2.385593106272e+01
25.96337            	body31	1.836465826222e+00	7.726924563553e+01	2.141134418622e+01
25.96337            	body32	1.216270043003e+00	6.523632632076e+01	1.971529335264e+01
25.96337            	body33	1.287476155009e+00	5.896094945802e+01	3.272785789456e+01
25.96337            	body34	1.098113444211e+01	3.816161453546e+01	2.558650153414e+01
25.96337            	body35	1.626325621617e+01	6.881582833669e+01	4.420968505149e+01
26.96337            	zmax	6.906226326227e-02	3.731526851327e+00	1.752067776107e+00
26.96337            	zmin	7.045104675889e-02	6.900580686008e+00	2.849191750676e+00
26.96337            	body0	9.575099799051e+00	5.635190265699e+01	4.329534464325e+01
26.96337            	body1	1.018096444120e+01	5.729467779860e+01	4.326390960210e+01
26.96337            	body2	4.571875238406e+00	4.539278197347e+01	1.933364781781e+01
26.96337            	body3	3.286056846167e+00	3.489192367322e+01	2.006893970444e+01
26.96337            	body4	5.554400168146e+00	3.088737504141e+01	1.496986657657e+01
26.96337            	body5	6.075395390927e+00	3.589871794126e+01	1.957352443336e+01
26.96337            	body6	8.183709819649e-01	1.809773559579e+01	7.702950722840e+00
26.96337            	body7	4.161174276651e-01	1.786237711691e+01	7.940445192793e+00
26.96337            	body8	4.362084296528e-01	6.948326259721e+01	3.254880858188e+01
26.96337            	body9	8.047725133223e-01	6.833537135767e+01	3.249050456259e+01
26.96337            	body10	1.198872014820e+01	6.047150660908e+01	4.941048689703e+01
26.96337            	body11	2.034441223307e+00	3.551851887687e+01	1.232664415532e+01
26.96337            	body12	3.123124209014e+00	3.653604771490e+01	1.612791803677e+01
26.96337            	body13	3.994176647555e+00	3.544221242299e+01	1.794396070315e+01
26.96337            	body14	5.148479832476e+00	3.839820477627e+01	1.520806029123e+01
26.96337            	body15	9.885543215176e+00	5.180085487786e+01	2.656025520896e+01
26.96337            	body16	7.043767292301e+00	2.722373173638e+01	1.634382847394e+01
26.96337            	body17	9.245430468473e+00	5.053552958841e+01	2.679747733331e+01
26.96337            	body18	6.303694162504e+00	3.124369066486e+01	1.783320051791e+01
26.96337            	body19	2.421802096427e+01	5.588390358988e+01	4.077409304365e+01
26.96337            	body20	1.030042799673e+01	9.580308285781e+01	4.396459033805e+01
26.96337            	body21	2.295310760234e+01	6.162226976141e+01	3.994657076278e+01
26.96337            	body22	5.650081841039e+00	9.922059148737e+01	2.781706988647e+01
26.96337            	body23	7.511456853893e-01	8.072598706682e+01	2.204366267157e+01
26.96337            	body24	1.570613117900e+00	7.799116312587e+01	1.867310653219e+01
26.96337            	body25	1.099707149908e+00	7.985003875085e+01	2.148921828378e+01
26.96337            	body26	1.826643955635e+00	7.929514836309e+01	1.930460413028e+01
26.96337            	body27	1.968970913419e+00	7.662381783932e+01	2.198026659517e+01
26.96337            	body28	2.272656552615e+00	6.504833742811e+01	2.011309377055e+01
26.96337            	body29	3.388164778777e+00	5.482858505378e+01	3.473716026272e+01
26.96337            	body30	9.711976310398e+00	3.960397524532e+01	2.438250048702e+01
26.96337            	body31	1.198563789322e+00	7.529507529167e+01	2.177980824354e+01
26.96337            	body32	2.137506541372e+00	6.648499619226e+01	1.988039713681e+01
26.96337            	body33	2.462479116360e+00	5.608723287792e+01	3.199570227857e+01
26.96337            	body34	1.068260721974e+01	3.961220568861e+01	2.622367927587e+01
26.96337            	body35	1.507318820085e+01	6.885449084632e+01	4.496546044588e+01
27.96337            	zmax	6.009743608079e-02	3.702407579997e+00	1.744914029551e+00
27.96337            	zmin	1.238871017531e-01	6.806417041259e+00	2.870145504823e+00
27.96337            	body0	1.071357061977e+01	5.854520820595e+01	4.403320620618e+01
27.96337            	body1	9.847215359961e+00	5.711351993718e+01	4.365132385847e+01
27.96337            	body2	4.730450959510e+00	4.651246131505e+01	2.018605123868e+01
27.96337            	body3	4.437027631923e+00	3.359466372403e+01	1.960608831624e+01
27.96337            	body4	8.949046084077e+00	3.737457631711e+01	1.849985284505e+01
27.96337            	body5	9.114736610469e+00	3.860438769497e+01	2.425649306195e+01
27.96337            	body6	9.732367027414e-01	2.228474544960e+01	7.194202383058e+00
27.96337            	body7	4.733675425947e-01	1.824627076951e+01	7.059427407425e+00
27.96337            	body8	4.923571099851e-01	6.754793373556e+01	3.212317898692e+01
27.96337            	body9	7.384638219497e-01	7.238262877373e+01	3.183882024341e+01
27.96337            	body10	1.167906993892e+01	5.796655024956e+01	4.879615865395e+01
27.96337            	body11	7.954413674307e-01	3.733492156714e+01	1.280726799200e+01
27.96337            	body12	3.540362049119e+00	3.364432882443e+01	1.576314995286e+01
27.96337            	body13	2.870159600130e+00	3.005174063317e+01	1.566603231274e+01
27.96337            	body14	2.591975474289e+00	3.572083589800e+01	1.525401559990e+01
27.96337            	body15	7.129702433412e+00	5.086909786290e+01	2.545765476641e+01
27.96337            	body16	7.068642812867e+00	2.696625079377e+01	1.602637338341e+01
27.96337            	body17	7.191773766522e+00	4.927503737877e+01	2.518790133904e+01
27.96337            	body18	6.051386416271e+00	3.061570934432e+01	1.718502249409e+01
27.96337            	body19	2.408784841774e+01	5.636473240934e+01	4.078878022027e+01
27.96337            	body20	1.036661622656e+01	9.233287086134e+01	4.376218536772e+01
27.96337            	body21	2.285917201343e+01	6.229187326771e+01	4.026450889847e+01
27.96337            	body22	4.455840100213e+00	9.835493490284e+01	2.713717933804e+01
27.96337            	body23	7.320001746725e-01	8.053866461164e+01	2.163187389633e+01
27.96337            	body24	1.897799200160e+00	7.875316223794e+01	2.044192072405e+01
27.96337            	body25	9.578063935210e-01	8.162349649708e+01	2.012494605669e+01
27.96337            	body26	1.223241271759e+00	8.025059856569e+01	1.875007493332e+01
27.96337            	body27	9.827987831304e-01	7.734397322242e+01	2.113887898138e+01
27.96337            	body28	1.550877343257e+00	6.670283764206e+01	1.937861313720e+01
27.96337            	body29	2.134836904039e+00	5.865905221097e+01	3.249376808815e+01
27.96337            	body30	1.037109919699e+01	3.821345333494e+01	2.428628941906e+01
27.96337            	body31	1.185984564758e+00	7.561982349347e+01	2.038177383140e+01
27.96337            	body32	1.638989370524e+00	6.685805924041e+01	1.928042365121e+01
27.96337            	body33	1.229353626785e+00	6.006362213611e+01	3.190099153171e+01
27.96337            	body34	1.109754823018e+01	3.568729408903e+01	2.564906071006e+01
27.96337            	body35	2.180769750645e+01	7.064791525274e+01	4.630674791053e+01
28.96337            	zmax	2.999492364100e-02	3.633024337219e+00	1.728695537382e+00
28.96337            	zmin	1.793274051381e-01	6.722737950029e+00	2.915411157623e+00
28.96337            	body0	9.697022699956e+00	5.713574548207e+01	4.333579849385e+01
28.96337            	body1	1.038865388311e+01	5.759534123822e+01	4.295797791247e+01
28.96337            	body2	2.335607750710e+00	4.497463624306e+01	1.851641563115e+01
28.96337            	body3	4.416483828595e+00	3.304289762185e+01	1.930661860191e+01
28.96337            	body4	7.594431280617e+00	2.574704152060e+01	1.756716868877e+01
28.96337            	body5	6.323791563373e+00	3.677021748546e+01	2.350734099402e+01
28.96337            	body6	7.340492852068e-01	1.910250388363e+01	7.651055795770e+00
28.96337            	body7	5.817997381721e-01	1.907413410163e+01	8.133470732354e+00
28.96337            	body8	6.022092133961e-01	6.641595721213e+01	3.176599582265e+01
28.96337            	body9	7.413317525083e-01	6.766878668521e+01	3.165178073800e+01
28.96337            	body10	1.079767572788e+01	5.788947903793e+01	4.730022361348e+01
28.96337            	body11	2.069692117877e+00	3.622462856714e+01	1.185497494706e+01
28.96337            	body12	2.806883679885e+00	3.304966892429e+01	1.531005571766e+01
28.96337            	body13	4.337814204203e+00	3.269283083190e+01	1.624195752429e+01
28.96337            	body14	4.207088596677e+00	3.469595292927e+01	1.468668662664e+01
28.96337            	body15	7.351030499144e+00	4.929268046344e+01	2.467006280593e+01
28.96337            	body16	6.936857681239e+00	2.644981278016e+01	1.549968485085e+01
28.96337            	body17	7.686143550516e+00	4.793765341457e+01	2.435188152597e+01
28.96337            	body18	6.238792465608e+00	2.965798803775e+01	1.695473749918e+01
28.96337            	body19	2.374998840726e+01	5.592106219243e+01	4.069428062045e+01
28.96337            	body20	1.015535670827e+01	8.693267840775e+01	4.317601125018e+01
28.96337            	body21	2.239307316942e+01	6.137458852815e+01	4.007557533279e+01
28.96337            	body22	5.313633095381e+00	9.754463903780e+01	2.653541081505e+01
28.96337            	body23	8.864626905848e-01	8.029131712262e+01	2.175871014104e+01
28.96337            	body24	2.037246661554e+00	7.805717827309e+01	1.892495350083e+01
28.96337            	body25	9.313231398442e-01	7.938093282154e+01	2.155393088041e+01
28.96337            	body26	1.572890112632e+00	7.816557934298e+01	2.034853762209e+01
28.96337            	body27	1.515672242075e+00	7.535552768305e+01	2.218844659250e+01
28.96337            	body28	2.368210416162e+00	6.622399386333e+01	1.960605837742e+01
28.96337            	body29	1.846170090282e+00	5.592413977157e+01	3.269733532401e+01
28.96337            	body30	9.544667828955e+00	3.635958433806e+01	2.359923294782e+01
28.96337            	body31	1.995540809343e+00	7.449983889507e+01	2.111065688531e+01
28.96337            	body32	1.064169786362e+00	6.713685991603e+01	1.958937740346e+01
28.96337            	body33	1.986825129253e+00	6.003183550704e+01	3.223211848474e+01
28.96337            	body34	1.072099847928e+01	3.417902542426e+01	2.491066828826e+01
28.96337            	body35	1.969595262220e+01	7.006983342330e+01	4.557499668718e+01
29.96337            	zmax	5.872498176277e-02	3.593325007789e+00	1.718170936695e+00
29.96337            	zmin	4.675819199445e-02	6.730164729642e+00	2.950695091654e+00
29.96337            	body0	1.059209727622e+01	5.765106802728e+01	4.351341234721e+01
29.96337            	body1	1.020400846583e+01	5.679010646170e+01	4.290365063955e+01
29.96337            	body2	4.197726527794e+00	4.446179640086e+01	1.820321129096e+01
29.96337            	body3	2.412656465167e+00	3.750205266351e+01	2.234093494320e+01
29.96337            	body4	8.006890415447e+00	3.103942804823e+01	1.740701137582e+01
29.96337            	body5	7.020543710017e+00	3.531022928982e+01	2.172994457596e+01
29.96337            	body6	1.114345521531e+00	1.850516720135e+01	7.877790024000e+00
29.96337            	body7	2.481848516086e-01	2.076919362726e+01	7.332038035440e+00
29.96337            	body8	2.745965939763e-01	6.418818895952e+01	3.140415977629e+01
29.96337            	body9	4.645567507881e-01	6.835704650159e+01	3.131155618001e+01
29.96337            	body10	1.025673777603e+01	5.890758701154e+01	4.656940593575e+01
29.96337            	body11	1.431450487830e+00	3.539599024451e+01	1.236844600393e+01
29.96337            	body12	4.360876866561e+00	3.306286263353e+01	1.457580093096e+01
29.96337            	body13	3.509358148936e+00	3.337587470246e+01	1.663343169238e+01
29.96337            	body14	3.802157739865e+00	3.459073032925e+01	1.417585148503e+01
29.96337            	body15	9.043343091505e+00	4.865255033960e+01	2.443869138292e+01
29.96337            	body16	6.815512821769e+00	2.601885049769e+01	1.524355818412e+01
29.96337            	body17	6.983191959997e+00	4.572114833204e+01	2.324135444226e+01
29.96337            	body18	5.507273674862e+00	2.913136810386e+01	1.593100274769e+01
29.96337            	body19	2.354017119297e+01	5.547556298366e+01	4.040693572169e+01
29.96337            	body20	1.034506977351e+01	8.933162133580e+01	4.294700797027e+01
29.96337            	body21	2.203842817873e+01	6.040846400588e+01	3.963501829844e+01
29.96337            	body22	4.094089267391e+00	9.686440129863e+01	2.626173475426e+01
29.96337            	body23	4.945161084542e-01	7.685891876774e+01	2.180953358824e+01
29.96337            	body24	1.270569511560e+00	7.727244986607e+01	1.927056373728e+01
29.96337            	body25	7.132232844638e-01	7.797118959197e+01	2.124288576995e+01
29.96337            	body26	1.501795179362e+00	7.842222063860e+01	1.890749402625e+01
29.96337            	body27	1.014042372414e+00	7.538069963875e+01	2.037079542786e+01
29.96337            	body28	2.207883668548e+00	6.755644585835e+01	1.906231043569e+01
29.96337            	body29	2.020966693117e+00	5.502041038846e+01	3.143772535602e+01
29.96337            	body30	9.714238467813e+00	3.727560628293e+01	2.349453967942e+01
29.96337            	body31	1.215475346632e+00	7.396750820455e+01	2.169298402194e+01
29.96337            	body32	1.167125454746e+00	6.608886835694e+01	1.943939763296e+01
29.96337            	body33	2.789758749665e+00	5.368802062656e+01	3.118641133765e+01
29.96337            	body34	1.034255023121e+01	3.595956270986e+01	2.497764902660e+01
29.96337            	body35	1.813016763142e+01	7.147144208402e+01	4.609126996552e+01
30.96337            	zmax	5.256028007999e-02	3.575863419818e+00	1.724302622629e+00
30.96337            	zmin	3.520227248554e-01	6.722183658155e+00	3.005370270239e+00
30.96337            	body0	1.060798522330e+01	5.797240609141e+01	4.394359632949e+01
30.96337            	body1	1.116310525816e+01	5.926794246653e+01	4.398555109057e+01
30.96337            	body2	4.979938020011e+00	4.832572828085e+01	2.025254711515e+01
30.96337            	body3	5.968582466636e+00	3.760282730441e+01	2.057591602072e+01
30.96337            	body4	7.543664286867e+00	3.488150426521e+01	1.800955269690e+01
30.96337            	body5	6.630462138219e+00	3.661417292111e+01	2.019158277472e+01
30.96337            	body6	4.953004116523e-01	1.757675102352e+01	7.101603191463e+00
30.96337            	body7	2.621323586192e-01	1.851516186741e+01	7.664178001755e+00
