# y+ ()             
# Time              	patch               	min                 	max                 	average             
374.8500000002      	bc_transom	9.419091230260e-01	7.605355405664e+01	9.048892530131e+00
374.8500000002      	bc_wake	3.632732928083e-01	1.348763630748e+02	2.630798574243e+01
376.3800000002      	YMAX	3.464825053336e-01	1.684509951619e+03	2.362585541953e+02
376.3800000002      	ZMIN	4.206839387746e-01	1.435874111654e+02	1.949281757619e+01
376.3800000002      	bc_aft	3.453244078088e-01	2.029807639934e+02	2.592619273488e+01
376.3800000002      	bc_bow	1.672446497719e-01	6.486340117106e+01	3.677863869228e+01
376.3800000002      	bc_deck	7.039107293641e-01	1.621767580346e+01	6.313585100265e+00
376.3800000002      	bc_duct	3.361487514815e-01	1.319914990405e+02	2.669769426993e+01
376.3800000002      	bc_headbox	4.781549916687e-01	6.785360050609e+01	1.481911218354e+01
376.3800000002      	bc_hull	9.812812010089e-02	5.171095648022e+01	2.334063635973e+01
376.3800000002      	bc_hull_coarse	1.227688074376e+00	9.875658682978e+00	3.000300820919e+00
376.3800000002      	bc_rudder	3.463048017684e-01	1.365597542571e+02	2.852181742773e+01
376.3800000002      	bc_shaft	2.503093478701e+00	9.338150310973e+01	1.541455824942e+01
376.3800000002      	bc_skeg	3.305115952643e+00	6.703623980349e+01	2.857769281597e+01
376.3800000002      	bc_transom	1.017975725851e+00	8.690131902614e+01	1.192391350168e+01
376.3800000002      	bc_wake	3.632628293315e-01	1.407330186260e+02	2.649587091578e+01
377.9100000002      	YMAX	3.464123436345e-01	1.684807663339e+03	2.363081662703e+02
377.9100000002      	ZMIN	4.184990601055e-01	1.493400530029e+02	1.955278618491e+01
377.9100000002      	bc_aft	1.451871110659e-01	2.018437022512e+02	2.636091562486e+01
377.9100000002      	bc_bow	1.870893325948e-01	6.470205081148e+01	3.676366519414e+01
377.9100000002      	bc_deck	6.972188471277e-01	1.624997870544e+01	6.314494851754e+00
377.9100000002      	bc_duct	1.325103250484e+00	1.403917822160e+02	2.688797787526e+01
377.9100000002      	bc_headbox	7.720396862558e-01	7.693488631771e+01	1.641798593226e+01
377.9100000002      	bc_hull	1.098466529653e-01	5.215104203911e+01	2.334054334265e+01
377.9100000002      	bc_hull_coarse	1.575656172513e+00	9.856298762227e+00	3.001545653183e+00
377.9100000002      	bc_rudder	4.228980332511e-01	1.641691377121e+02	2.730144942158e+01
377.9100000002      	bc_shaft	2.323002707397e+00	5.233632279351e+01	1.550456344165e+01
377.9100000002      	bc_skeg	4.200916267263e+00	6.648975430326e+01	2.715380979755e+01
377.9100000002      	bc_transom	9.769700047164e-01	1.387529560971e+02	1.339788567979e+01
377.9100000002      	bc_wake	7.898662047935e-01	1.347838502633e+02	2.651151551465e+01
379.4400000002      	YMAX	3.465734774045e-01	1.686617555583e+03	2.363442013686e+02
379.4400000002      	ZMIN	4.170635954252e-01	1.528071515412e+02	1.963601692165e+01
379.4400000002      	bc_aft	1.737381681118e-01	2.161507273518e+02	2.694306492660e+01
379.4400000002      	bc_bow	3.168154837188e-01	6.510840070672e+01	3.680491520622e+01
379.4400000002      	bc_deck	6.932797193331e-01	1.623709707832e+01	6.303849516573e+00
379.4400000002      	bc_duct	1.080728182980e+00	2.114080737078e+02	2.712785349679e+01
379.4400000002      	bc_headbox	1.480504814921e+00	6.975990542423e+01	1.528500371018e+01
379.4400000002      	bc_hull	1.024059446935e-01	5.296245864859e+01	2.334868179756e+01
379.4400000002      	bc_hull_coarse	1.533990912327e+00	9.859896111192e+00	3.011679843604e+00
379.4400000002      	bc_rudder	5.293623249520e-01	1.486712870081e+02	2.957422496573e+01
379.4400000002      	bc_shaft	1.357338446536e+00	7.825547647696e+01	1.535029704940e+01
379.4400000002      	bc_skeg	4.480165989221e+00	7.301679230329e+01	2.237964609822e+01
379.4400000002      	bc_transom	5.928696068967e-01	9.879183591424e+01	1.306011395539e+01
379.4400000002      	bc_wake	9.279241435742e-01	1.405097256228e+02	2.665022006146e+01
380.9700000002      	YMAX	3.464227370736e-01	1.687579299839e+03	2.363602359875e+02
380.9700000002      	ZMIN	4.190035385193e-01	1.615209699809e+02	1.957514779728e+01
380.9700000002      	bc_aft	2.388436550178e-01	2.053513558469e+02	2.637016285954e+01
380.9700000002      	bc_bow	1.557211205146e-01	6.467463824534e+01	3.679515464811e+01
380.9700000002      	bc_deck	6.763445181785e-01	1.623531028267e+01	6.302555382586e+00
380.9700000002      	bc_duct	9.506148813525e-01	1.567210161185e+02	2.839326836470e+01
380.9700000002      	bc_headbox	9.018203194090e-01	1.216713543746e+02	1.785551410878e+01
380.9700000002      	bc_hull	1.219605903572e-01	5.154913479541e+01	2.334073126724e+01
380.9700000002      	bc_hull_coarse	1.595342082302e+00	9.834617191966e+00	3.008641930308e+00
380.9700000002      	bc_rudder	3.636430360826e-01	1.353021922353e+02	2.875814833934e+01
380.9700000002      	bc_shaft	6.240678655731e-01	5.298288277419e+01	1.605476538690e+01
380.9700000002      	bc_skeg	3.831739552155e+00	8.768120850481e+01	2.558423358176e+01
380.9700000002      	bc_transom	1.032517642195e+00	9.201944980002e+01	1.295616145511e+01
380.9700000002      	bc_wake	6.420644064438e-01	1.364311602421e+02	2.650476697323e+01
382.5000000002      	YMAX	3.467528060907e-01	1.689514719743e+03	2.363618312635e+02
382.5000000002      	ZMIN	4.149508757233e-01	1.634026986387e+02	1.964264827114e+01
382.5000000002      	bc_aft	2.502228118054e-01	1.872423167029e+02	2.599614837269e+01
382.5000000002      	bc_bow	1.562549332489e-01	6.461752864896e+01	3.680223709878e+01
382.5000000002      	bc_deck	6.720480928341e-01	1.623106028777e+01	6.303761405958e+00
382.5000000002      	bc_duct	8.139231277158e-01	1.561090985920e+02	2.862579957000e+01
382.5000000002      	bc_headbox	1.110762859070e+00	1.072687350139e+02	1.882848071687e+01
382.5000000002      	bc_hull	8.421420170230e-02	5.164688989781e+01	2.333252915574e+01
382.5000000002      	bc_hull_coarse	1.579181849569e+00	9.835228414422e+00	2.998979551723e+00
382.5000000002      	bc_rudder	5.768813124914e-01	1.569377249665e+02	3.107446071316e+01
382.5000000002      	bc_shaft	1.300635858543e+00	7.378922421656e+01	1.505999884982e+01
382.5000000002      	bc_skeg	4.083251216967e+00	5.883402611582e+01	2.240164774310e+01
382.5000000002      	bc_transom	1.288688119801e+00	1.042344544005e+02	1.558396430156e+01
382.5000000002      	bc_wake	8.901696063249e-01	1.342193048284e+02	2.649312588256e+01
384.0300000002      	YMAX	3.464842466675e-01	1.691382735011e+03	2.364343887895e+02
384.0300000002      	ZMIN	4.094015405344e-01	1.742435179560e+02	1.945503320034e+01
384.0300000002      	bc_aft	4.007330575635e-01	2.054666088094e+02	2.624415371591e+01
384.0300000002      	bc_bow	1.853358473915e-01	6.478194912739e+01	3.678465142848e+01
384.0300000002      	bc_deck	7.122390137129e-01	1.621010342838e+01	6.310190505316e+00
384.0300000002      	bc_duct	7.772233979110e-01	1.555021440215e+02	2.775005947953e+01
384.0300000002      	bc_headbox	9.196560727839e-01	8.491254349408e+01	1.913168379792e+01
384.0300000002      	bc_hull	1.009418490192e-01	5.170291724156e+01	2.333043187167e+01
384.0300000002      	bc_hull_coarse	1.537057017179e+00	9.895513308321e+00	3.005507322256e+00
384.0300000002      	bc_rudder	3.754273247092e-01	1.475477013251e+02	2.645738989244e+01
384.0300000002      	bc_shaft	1.379985505444e+00	6.528953150321e+01	1.546104878385e+01
384.0300000002      	bc_skeg	2.627499072179e+00	9.883497166098e+01	2.522352085686e+01
384.0300000002      	bc_transom	1.341007243038e+00	1.438066358415e+02	1.722665693753e+01
384.0300000002      	bc_wake	7.736329143099e-01	1.359097435068e+02	2.648494364755e+01
385.5600000002      	YMAX	3.466437289195e-01	1.690850233604e+03	2.364785393935e+02
385.5600000002      	ZMIN	4.137752984666e-01	1.396894808842e+02	1.937974708275e+01
385.5600000002      	bc_aft	1.274572648806e-01	2.034459431019e+02	2.601382927489e+01
385.5600000002      	bc_bow	2.591707657208e-01	6.485069105184e+01	3.679754954085e+01
385.5600000002      	bc_deck	6.950641091536e-01	1.627877363122e+01	6.304922055946e+00
385.5600000002      	bc_duct	9.400397568180e-01	1.604542090996e+02	2.698109980374e+01
385.5600000002      	bc_headbox	1.107313732559e+00	9.192607855977e+01	1.388431518778e+01
385.5600000002      	bc_hull	2.465406241830e-02	5.212787785360e+01	2.334765760930e+01
385.5600000002      	bc_hull_coarse	1.647190241898e+00	9.863574692102e+00	3.017070839070e+00
385.5600000002      	bc_rudder	4.347496240296e-01	1.568932203677e+02	2.784109490662e+01
385.5600000002      	bc_shaft	1.121705249359e+00	4.557362214684e+01	1.577307238838e+01
385.5600000002      	bc_skeg	3.119169516484e+00	6.213998307112e+01	2.632729711659e+01
385.5600000002      	bc_transom	8.655205921392e-01	8.574883026769e+01	8.833194313071e+00
385.5600000002      	bc_wake	6.602388148187e-01	1.350724451097e+02	2.604388673029e+01
387.0900000002      	YMAX	3.472720480411e-01	1.690262167214e+03	2.365341263802e+02
387.0900000002      	ZMIN	4.199964602744e-01	1.576508924291e+02	1.944572534091e+01
387.0900000002      	bc_aft	2.728610939003e-01	2.139214204790e+02	2.612107225990e+01
387.0900000002      	bc_bow	2.378698739467e-01	6.487329189816e+01	3.681691307078e+01
387.0900000002      	bc_deck	6.707039935219e-01	1.626557244045e+01	6.291758186650e+00
387.0900000002      	bc_duct	8.253940307943e-01	1.666128551691e+02	2.810717152317e+01
387.0900000002      	bc_headbox	7.398903515220e-01	1.282207264749e+02	2.004148631771e+01
387.0900000002      	bc_hull	1.209919678978e-01	5.193000489421e+01	2.334239851435e+01
387.0900000002      	bc_hull_coarse	1.465183722386e+00	9.835195867407e+00	2.998533831496e+00
387.0900000002      	bc_rudder	4.142185363526e-01	2.699784351447e+02	2.738915407868e+01
387.0900000002      	bc_shaft	1.747512702285e+00	8.194914287354e+01	1.590791516374e+01
387.0900000002      	bc_skeg	7.496786383708e-01	7.210611795645e+01	2.916414361278e+01
387.0900000002      	bc_transom	9.572635197504e-01	6.394130291767e+01	8.100115387214e+00
387.0900000002      	bc_wake	9.087631335004e-01	1.360527961077e+02	2.616773393840e+01
388.6200000002      	YMAX	3.471887278107e-01	1.691656378206e+03	2.365835289398e+02
388.6200000002      	ZMIN	4.258981455448e-01	1.404767356438e+02	1.943374051256e+01
388.6200000002      	bc_aft	2.906956697664e-01	2.220768735604e+02	2.579087642431e+01
388.6200000002      	bc_bow	1.443608915008e-01	6.487327277945e+01	3.685478703589e+01
388.6200000002      	bc_deck	6.999833810133e-01	1.626947450866e+01	6.304761651578e+00
388.6200000002      	bc_duct	9.119914003937e-01	1.477530472994e+02	2.767332222580e+01
388.6200000002      	bc_headbox	9.564831872038e-01	7.900025040866e+01	1.762259104657e+01
388.6200000002      	bc_hull	9.268203584858e-02	5.181595268306e+01	2.333086946920e+01
388.6200000002      	bc_hull_coarse	1.600504349077e+00	9.881384986027e+00	2.995908099075e+00
388.6200000002      	bc_rudder	3.590311043002e-01	1.393867660374e+02	2.797184452678e+01
388.6200000002      	bc_shaft	2.063220168478e+00	6.701053153034e+01	1.564433058583e+01
388.6200000002      	bc_skeg	9.804074183469e-01	7.653876818828e+01	2.716046398170e+01
388.6200000002      	bc_transom	1.124929108491e+00	9.382312901203e+01	7.117150739322e+00
388.6200000002      	bc_wake	1.021253969658e+00	1.331109301608e+02	2.582931350734e+01
390.1500000002      	YMAX	3.466507891370e-01	1.692465133689e+03	2.365959165599e+02
390.1500000002      	ZMIN	4.214718230087e-01	1.537798551441e+02	1.961746119723e+01
390.1500000002      	bc_aft	2.826861096766e-01	2.032176784480e+02	2.603378186576e+01
390.1500000002      	bc_bow	2.790763198178e-01	6.510551153140e+01	3.687560291594e+01
390.1500000002      	bc_deck	6.912117983471e-01	1.628436041631e+01	6.302909973552e+00
390.1500000002      	bc_duct	1.458881104366e+00	1.272638810082e+02	2.616284195880e+01
390.1500000002      	bc_headbox	9.329198060744e-01	1.065167253631e+02	1.682213150420e+01
390.1500000002      	bc_hull	1.179235191883e-01	5.182559565936e+01	2.332346740969e+01
390.1500000002      	bc_hull_coarse	1.545087486334e+00	9.860270191031e+00	2.998249421627e+00
390.1500000002      	bc_rudder	3.562915027601e-01	1.586274286554e+02	2.616602575668e+01
390.1500000002      	bc_shaft	1.663595728257e+00	7.128996946087e+01	1.578938305955e+01
390.1500000002      	bc_skeg	4.106077782196e+00	6.917315989880e+01	3.147681497628e+01
390.1500000002      	bc_transom	7.186548008088e-01	7.216991017995e+01	8.677161623525e+00
390.1500000002      	bc_wake	5.983941903503e-01	1.352177746399e+02	2.581421671132e+01
391.6800000002      	YMAX	3.468389643029e-01	1.694938668535e+03	2.366259077140e+02
391.6800000002      	ZMIN	4.160748444938e-01	1.707855414365e+02	1.947852493599e+01
391.6800000002      	bc_aft	2.744412541339e-01	2.208077083582e+02	2.614486504633e+01
391.6800000002      	bc_bow	1.469729353969e-01	6.503019359321e+01	3.684415861484e+01
391.6800000002      	bc_deck	7.088906071057e-01	1.628157122001e+01	6.295264688412e+00
391.6800000002      	bc_duct	1.294846054130e+00	1.824218255597e+02	2.712470104383e+01
391.6800000002      	bc_headbox	1.184171977498e+00	8.645996799736e+01	1.867920684970e+01
391.6800000002      	bc_hull	1.250062939343e-01	5.244351350370e+01	2.332716221696e+01
391.6800000002      	bc_hull_coarse	1.445958688562e+00	9.914089822122e+00	2.988018499468e+00
391.6800000002      	bc_rudder	4.394492116574e-01	1.937184097138e+02	3.007286228928e+01
391.6800000002      	bc_shaft	7.026511079815e-01	5.261023468455e+01	1.518317879783e+01
391.6800000002      	bc_skeg	1.259827818727e+00	6.207705052330e+01	2.765852223302e+01
391.6800000002      	bc_transom	9.205066942054e-01	1.082089482888e+02	1.033154099739e+01
391.6800000002      	bc_wake	7.153647156782e-01	1.367995829456e+02	2.594577179133e+01
393.2100000002      	YMAX	3.473330654822e-01	1.696070604560e+03	2.366745261923e+02
393.2100000002      	ZMIN	4.183671546368e-01	1.532902562036e+02	1.970068548819e+01
393.2100000002      	bc_aft	3.274430862284e-01	2.151582537350e+02	2.640633063712e+01
393.2100000002      	bc_bow	1.615607628769e-01	6.480774652237e+01	3.683667710602e+01
393.2100000002      	bc_deck	6.613565021936e-01	1.626962765997e+01	6.317392816144e+00
393.2100000002      	bc_duct	1.123876278192e+00	1.836269939876e+02	2.839992239028e+01
393.2100000002      	bc_headbox	8.492115844669e-01	8.769201667184e+01	1.949076087523e+01
393.2100000002      	bc_hull	1.170212549353e-01	5.222514488693e+01	2.334386708222e+01
393.2100000002      	bc_hull_coarse	1.555038454815e+00	9.818821419772e+00	2.997263702633e+00
393.2100000002      	bc_rudder	5.102598241481e-01	2.289912781731e+02	2.947271489511e+01
393.2100000002      	bc_shaft	2.713148696960e+00	9.441183926918e+01	1.708020397366e+01
393.2100000002      	bc_skeg	2.156894194497e+00	6.734111469670e+01	2.527107322195e+01
393.2100000002      	bc_transom	6.527094923310e-01	9.298001471532e+01	8.894278771140e+00
393.2100000002      	bc_wake	9.369069129101e-01	1.381917256083e+02	2.644662414629e+01
394.7400000002      	YMAX	3.470929753754e-01	1.698034293223e+03	2.366525256844e+02
394.7400000002      	ZMIN	4.219738045195e-01	1.542477822219e+02	1.948896244420e+01
394.7400000002      	bc_aft	1.969254196929e-01	2.200279960434e+02	2.655910839888e+01
394.7400000002      	bc_bow	3.120823557755e-01	6.492385015468e+01	3.683198122741e+01
394.7400000002      	bc_deck	6.936553905732e-01	1.625485681878e+01	6.317355643663e+00
394.7400000002      	bc_duct	8.708633557622e-01	1.443849100755e+02	2.847817934907e+01
394.7400000002      	bc_headbox	1.244210991562e+00	1.074373073202e+02	2.033124286764e+01
394.7400000002      	bc_hull	1.191404580418e-01	5.243412533195e+01	2.333092334182e+01
394.7400000002      	bc_hull_coarse	1.568081694510e+00	9.851002733732e+00	3.002813114165e+00
394.7400000002      	bc_rudder	5.520337898843e-01	1.394711095515e+02	2.896190624723e+01
394.7400000002      	bc_shaft	1.692975952757e+00	7.998246161947e+01	1.635512816346e+01
394.7400000002      	bc_skeg	4.003072743266e+00	9.001438943438e+01	3.486159188085e+01
394.7400000002      	bc_transom	7.130599200835e-01	9.847506049490e+01	1.730478542144e+01
394.7400000002      	bc_wake	9.697354619789e-01	1.352324694784e+02	2.672426646675e+01
396.2700000002      	YMAX	3.469874562475e-01	1.698861790154e+03	2.366921330920e+02
396.2700000002      	ZMIN	4.135554166823e-01	1.568520013325e+02	1.972175486690e+01
396.2700000002      	bc_aft	4.038633969650e-01	2.119473562311e+02	2.660622883430e+01
396.2700000002      	bc_bow	2.524883702089e-01	6.473709132207e+01	3.683250218013e+01
396.2700000002      	bc_deck	6.901623747214e-01	1.624403122544e+01	6.319064709613e+00
396.2700000002      	bc_duct	9.071651365432e-01	1.434723762876e+02	2.798084659154e+01
396.2700000002      	bc_headbox	9.810422988626e-01	1.300542538907e+02	1.788621541003e+01
396.2700000002      	bc_hull	9.752190830433e-02	6.285036063281e+01	2.333484560257e+01
396.2700000002      	bc_hull_coarse	1.585897273922e+00	9.856032801359e+00	3.020516862509e+00
396.2700000002      	bc_rudder	4.910005995381e-01	1.521722535977e+02	2.578801747522e+01
396.2700000002      	bc_shaft	1.127361963956e+00	6.438444780918e+01	1.578621795861e+01
396.2700000002      	bc_skeg	5.061544321224e-01	7.018875392731e+01	3.075203105627e+01
396.2700000002      	bc_transom	7.937078173570e-01	1.095803317943e+02	1.489730088519e+01
396.2700000002      	bc_wake	8.028976799410e-01	1.417442496240e+02	2.642410872582e+01
397.8000000002      	YMAX	3.468337051335e-01	1.696878851074e+03	2.367080794181e+02
397.8000000002      	ZMIN	4.065564170905e-01	1.211136246050e+02	1.946718062516e+01
397.8000000002      	bc_aft	2.765172602547e-01	2.168306437510e+02	2.643223887306e+01
397.8000000002      	bc_bow	1.456977295529e-01	6.488372335023e+01	3.684640967693e+01
397.8000000002      	bc_deck	6.948579391627e-01	1.625619727154e+01	6.304584119404e+00
397.8000000002      	bc_duct	9.034205957891e-01	1.516500615097e+02	2.769259316656e+01
397.8000000002      	bc_headbox	8.323713799726e-01	5.810844943762e+01	1.813377347922e+01
397.8000000002      	bc_hull	1.001999242447e-01	5.190698349367e+01	2.334719758060e+01
