# time              
# Time              	cpu                 	clock               	cpu/step            	clock/step          
103.485285          	2.888726240500e+04	30733	1.019852999998e+00	1.000000000000e+00
103.4867835         	2.888827796000e+04	30734	1.015561000000e+00	1.000000000000e+00
103.488282          	2.888930709300e+04	30735	1.029139999999e+00	1.000000000000e+00
103.4897805         	2.889034082300e+04	30736	1.033737999998e+00	1.000000000000e+00
103.491279          	2.889135089500e+04	30737	1.010077999999e+00	1.000000000000e+00
103.4927775         	2.889236522600e+04	30738	1.014340000002e+00	1.000000000000e+00
103.494276          	2.889336615000e+04	30739	1.000930999999e+00	1.000000000000e+00
103.4957745         	2.889438871200e+04	30740	1.022569000001e+00	1.000000000000e+00
103.497273          	2.889540048300e+04	30741	1.011779000000e+00	1.000000000000e+00
103.4987715         	2.889641865600e+04	30742	1.018179999999e+00	1.000000000000e+00
103.50027           	2.889743637600e+04	30743	1.017727999999e+00	1.000000000000e+00
103.5017685         	2.889845432900e+04	30744	1.017961000001e+00	1.000000000000e+00
103.503267          	2.889946298100e+04	30745	1.008658999999e+00	1.000000000000e+00
103.5047655         	2.890047741600e+04	30746	1.014442000000e+00	1.000000000000e+00
103.506264          	2.890149159500e+04	30747	1.014186000000e+00	1.000000000000e+00
103.5077625         	2.890250219200e+04	30748	1.010604999999e+00	1.000000000000e+00
103.509261          	2.890352003600e+04	30749	1.017853000001e+00	1.000000000000e+00
103.5107595         	2.890451811800e+04	30750	9.980890000006e-01	1.000000000000e+00
103.512258          	2.890552037200e+04	30751	1.002262000002e+00	1.000000000000e+00
103.5137565         	2.890652394200e+04	30752	1.003576999999e+00	1.000000000000e+00
103.515255          	2.890753388700e+04	30753	1.009953000001e+00	1.000000000000e+00
103.5167535         	2.890856400100e+04	30754	1.030121000000e+00	1.000000000000e+00
103.518252          	2.890959573300e+04	30755	1.031739999999e+00	1.000000000000e+00
103.5197505         	2.891058013300e+04	30756	9.844080000003e-01	1.000000000000e+00
103.521249          	2.891159890500e+04	30757	1.018778999998e+00	1.000000000000e+00
103.5227475         	2.891261007100e+04	30758	1.011173999999e+00	1.000000000000e+00
103.524246          	2.891361378100e+04	30759	1.003715999999e+00	1.000000000000e+00
103.5257445         	2.891463291100e+04	30760	1.019138000000e+00	1.000000000000e+00
103.527243          	2.891564536500e+04	30761	1.012462000002e+00	1.000000000000e+00
103.5287415         	2.891666747800e+04	30762	1.022120000001e+00	1.000000000000e+00
103.53024           	2.891767913100e+04	30763	1.011660999997e+00	1.000000000000e+00
103.5317385         	2.891869749600e+04	30764	1.018371999999e+00	1.000000000000e+00
103.533237          	2.891970572000e+04	30765	1.008232000000e+00	1.000000000000e+00
103.5347355         	2.892071361200e+04	30766	1.007900000001e+00	1.000000000000e+00
103.536234          	2.892172526500e+04	30767	1.011662000001e+00	1.000000000000e+00
103.5377325         	2.892274640800e+04	30768	1.021150000000e+00	1.000000000000e+00
103.539231          	2.892383573300e+04	30769	1.089332000000e+00	1.000000000000e+00
103.5407295         	2.892484459000e+04	30770	1.008863999999e+00	1.000000000000e+00
103.542228          	2.892587360300e+04	30771	1.029019000001e+00	1.000000000000e+00
103.5437265         	2.892690178800e+04	30772	1.028193000002e+00	1.000000000000e+00
103.545225          	2.892792843400e+04	30773	1.026653999998e+00	1.000000000000e+00
103.5467235         	2.892893471000e+04	30774	1.006283999999e+00	1.000000000000e+00
103.548222          	2.892993990700e+04	30775	1.005204000001e+00	1.000000000000e+00
103.5497205         	2.893095543500e+04	30777	1.015536000003e+00	2.000000000000e+00
103.551219          	2.893196647200e+04	30778	1.011044000003e+00	1.000000000000e+00
103.5527175         	2.893297843200e+04	30779	1.011967000002e+00	1.000000000000e+00
103.554216          	2.893399355100e+04	30780	1.015126000002e+00	1.000000000000e+00
103.5557145         	2.893501141800e+04	30781	1.017875000001e+00	1.000000000000e+00
103.557213          	2.893603419500e+04	30782	1.022785000001e+00	1.000000000000e+00
103.5587115         	2.893704681300e+04	30783	1.012626000000e+00	1.000000000000e+00
103.56021           	2.893801764000e+04	30784	9.708339999997e-01	1.000000000000e+00
103.5617085         	2.893903053500e+04	30785	1.012900999998e+00	1.000000000000e+00
103.563207          	2.894003833900e+04	30786	1.007810999999e+00	1.000000000000e+00
103.5647055         	2.894104197000e+04	30787	1.003638999999e+00	1.000000000000e+00
103.566204          	2.894207182600e+04	30788	1.029864000000e+00	1.000000000000e+00
103.5677025         	2.894305694500e+04	30789	9.851260000032e-01	1.000000000000e+00
103.569201          	2.894404254100e+04	30790	9.856020000007e-01	1.000000000000e+00
103.5706995         	2.894503680200e+04	30791	9.942689999989e-01	1.000000000000e+00
103.572198          	2.894604045800e+04	30792	1.003663000000e+00	1.000000000000e+00
103.5736965         	2.894704520900e+04	30793	1.004758000003e+00	1.000000000000e+00
103.575195          	2.894805344900e+04	30794	1.008248000002e+00	1.000000000000e+00
103.5766935         	2.894905896300e+04	30795	1.005521999999e+00	1.000000000000e+00
103.578192          	2.895007660100e+04	30796	1.017645000000e+00	1.000000000000e+00
103.5796905         	2.895109365600e+04	30797	1.017062999999e+00	1.000000000000e+00
103.581189          	2.895210526700e+04	30798	1.011618000000e+00	1.000000000000e+00
103.5826875         	2.895308126900e+04	30799	9.760109999988e-01	1.000000000000e+00
103.584186          	2.895405807900e+04	30800	9.768179999992e-01	1.000000000000e+00
103.5856845         	2.895507287900e+04	30801	1.014808000000e+00	1.000000000000e+00
103.587183          	2.895607741200e+04	30802	1.004541000002e+00	1.000000000000e+00
103.5886815         	2.895707360500e+04	30803	9.961999999978e-01	1.000000000000e+00
103.59018           	2.895803601700e+04	30804	9.624189999995e-01	1.000000000000e+00
103.5916785         	2.895904246300e+04	30805	1.006453999998e+00	1.000000000000e+00
103.593177          	2.896005842400e+04	30806	1.015969000000e+00	1.000000000000e+00
103.5946755         	2.896105304000e+04	30807	9.946239999990e-01	1.000000000000e+00
103.596174          	2.896205718600e+04	30808	1.004152999998e+00	1.000000000000e+00
103.5976725         	2.896305565300e+04	30809	9.984740000000e-01	1.000000000000e+00
103.599171          	2.896407322500e+04	30810	1.017580000000e+00	1.000000000000e+00
103.6006695         	2.896506653600e+04	30811	9.933190000011e-01	1.000000000000e+00
103.602168          	2.896608176500e+04	30812	1.015234999999e+00	1.000000000000e+00
103.6036665         	2.896708904900e+04	30813	1.007291999998e+00	1.000000000000e+00
103.605165          	2.896809142900e+04	30814	1.002388000001e+00	1.000000000000e+00
103.6066635         	2.896910156100e+04	30815	1.010139000002e+00	1.000000000000e+00
103.608162          	2.897007717100e+04	30816	9.756179999968e-01	1.000000000000e+00
103.6096605         	2.897107639600e+04	30817	9.992320000019e-01	1.000000000000e+00
103.611159          	2.897206159500e+04	30818	9.852070000015e-01	1.000000000000e+00
103.6126575         	2.897309397300e+04	30819	1.032385999999e+00	1.000000000000e+00
103.614156          	2.897409930500e+04	30820	1.005338999999e+00	1.000000000000e+00
103.6156545         	2.897509397800e+04	30821	9.946799999998e-01	1.000000000000e+00
103.617153          	2.897608537100e+04	30822	9.913999999990e-01	1.000000000000e+00
103.6186515         	2.897708000300e+04	30823	9.946400000008e-01	1.000000000000e+00
103.62015           	2.897806627400e+04	30824	9.862789999970e-01	1.000000000000e+00
103.6216485         	2.897905166300e+04	30825	9.853970000004e-01	1.000000000000e+00
103.623147          	2.898002182400e+04	30826	9.701690000002e-01	1.000000000000e+00
103.6246455         	2.898101656000e+04	30827	9.947440000033e-01	1.000000000000e+00
103.626144          	2.898214081600e+04	30833	1.124262000001e+00	6.000000000000e+00
103.6276425         	2.898318223900e+04	30834	1.041430999998e+00	1.000000000000e+00
103.629141          	2.898418547200e+04	30835	1.003241999999e+00	1.000000000000e+00
103.6306395         	2.898518631700e+04	30836	1.000852000001e+00	1.000000000000e+00
103.632138          	2.898617438800e+04	30837	9.880780000021e-01	1.000000000000e+00
103.6336365         	2.898720963200e+04	30838	1.035251000001e+00	1.000000000000e+00
103.635135          	2.898823185300e+04	30839	1.022228999998e+00	1.000000000000e+00
103.6366335         	2.898924837800e+04	30840	1.016533000002e+00	1.000000000000e+00
103.638132          	2.899024591200e+04	30841	9.975410000006e-01	1.000000000000e+00
103.6396305         	2.899126936300e+04	30842	1.023458000000e+00	1.000000000000e+00
103.641129          	2.899227541500e+04	30843	1.006060000000e+00	1.000000000000e+00
103.6426275         	2.899329027100e+04	30844	1.014863000000e+00	1.000000000000e+00
103.644126          	2.899430492800e+04	30845	1.014663999998e+00	1.000000000000e+00
103.6456245         	2.899530942600e+04	30846	1.004506000001e+00	1.000000000000e+00
103.647123          	2.899632165500e+04	30847	1.012237000003e+00	1.000000000000e+00
103.6486215         	2.899733900100e+04	30848	1.017354000003e+00	1.000000000000e+00
103.65012           	2.899836966000e+04	30849	1.030666000002e+00	1.000000000000e+00
103.6516185         	2.899938315800e+04	30850	1.013505999999e+00	1.000000000000e+00
103.653117          	2.900039148200e+04	30851	1.008332000001e+00	1.000000000000e+00
103.6546155         	2.900141416200e+04	30852	1.022685999997e+00	1.000000000000e+00
103.656114          	2.900244167600e+04	30853	1.027522000000e+00	1.000000000000e+00
103.6576125         	2.900345885500e+04	30854	1.017186999998e+00	1.000000000000e+00
103.659111          	2.900448238900e+04	30855	1.023540999999e+00	1.000000000000e+00
103.6606095         	2.900550435600e+04	30856	1.021975000000e+00	1.000000000000e+00
103.662108          	2.900651971300e+04	30857	1.015363999999e+00	1.000000000000e+00
103.6636065         	2.900754371500e+04	30858	1.024009000001e+00	1.000000000000e+00
103.665105          	2.900857720100e+04	30859	1.033494000003e+00	1.000000000000e+00
103.6666035         	2.900959239300e+04	30860	1.015200000002e+00	1.000000000000e+00
103.668102          	2.901059184000e+04	30861	9.994539999971e-01	1.000000000000e+00
103.6696005         	2.901161610200e+04	30862	1.024269000001e+00	1.000000000000e+00
103.671099          	2.901263278700e+04	30863	1.016694000002e+00	1.000000000000e+00
103.6725975         	2.901363011300e+04	30864	9.973329999993e-01	1.000000000000e+00
103.674096          	2.901463894100e+04	30865	1.008834000000e+00	1.000000000000e+00
103.6755945         	2.901564120700e+04	30866	1.002273999999e+00	1.000000000000e+00
103.677093          	2.901664493400e+04	30867	1.003734000002e+00	1.000000000000e+00
103.6785915         	2.901765333600e+04	30868	1.008410000002e+00	1.000000000000e+00
103.68009           	2.901863954300e+04	30869	9.862140000005e-01	1.000000000000e+00
103.6815885         	2.901964465400e+04	30870	1.005119000001e+00	1.000000000000e+00
103.683087          	2.902064413000e+04	30871	9.994829999996e-01	1.000000000000e+00
103.6845855         	2.902163662500e+04	30872	9.925030000013e-01	1.000000000000e+00
103.686084          	2.902264229600e+04	30873	1.005677999998e+00	1.000000000000e+00
103.6875825         	2.902365005300e+04	30874	1.007764999998e+00	1.000000000000e+00
103.689081          	2.902466484800e+04	30875	1.014802000002e+00	1.000000000000e+00
103.6905795         	2.902568023700e+04	30876	1.015396999999e+00	1.000000000000e+00
103.692078          	2.902668316100e+04	30877	1.002931999999e+00	1.000000000000e+00
103.6935765         	2.902769369400e+04	30878	1.010539999999e+00	1.000000000000e+00
103.695075          	2.902869977200e+04	30879	1.006086000001e+00	1.000000000000e+00
103.6965735         	2.902968738900e+04	30880	9.876250000016e-01	1.000000000000e+00
103.698072          	2.903069965900e+04	30881	1.012276999998e+00	1.000000000000e+00
103.6995705         	2.903169405300e+04	30882	9.944009999999e-01	1.000000000000e+00
103.701069          	2.903268931000e+04	30883	9.952630000007e-01	1.000000000000e+00
103.7025675         	2.903370980000e+04	30884	1.020497999998e+00	1.000000000000e+00
103.704066          	2.903470426000e+04	30885	9.944680000008e-01	1.000000000000e+00
103.7055645         	2.903572318700e+04	30886	1.018935000000e+00	1.000000000000e+00
103.707063          	2.903673757400e+04	30888	1.014394000002e+00	2.000000000000e+00
103.7085615         	2.903774883300e+04	30889	1.011265999998e+00	1.000000000000e+00
103.71006           	2.903884812600e+04	30890	1.099299999998e+00	1.000000000000e+00
103.7115585         	2.903986048600e+04	30891	1.012368000000e+00	1.000000000000e+00
103.713057          	2.904087477100e+04	30892	1.014293000000e+00	1.000000000000e+00
103.7145555         	2.904188873300e+04	30893	1.013970000000e+00	1.000000000000e+00
103.716054          	2.904290136400e+04	30894	1.012640000001e+00	1.000000000000e+00
103.7175525         	2.904390315600e+04	30895	1.001799000001e+00	1.000000000000e+00
103.719051          	2.904489589100e+04	30896	9.927430000025e-01	1.000000000000e+00
103.7205495         	2.904590580300e+04	30897	1.009920000000e+00	1.000000000000e+00
103.722048          	2.904691954000e+04	30898	1.013743000000e+00	1.000000000000e+00
103.7235465         	2.904792446100e+04	30899	1.004928999999e+00	1.000000000000e+00
103.725045          	2.904893912200e+04	30900	1.014669000000e+00	1.000000000000e+00
103.7265435         	2.904995384500e+04	30901	1.014736000001e+00	1.000000000000e+00
103.728042          	2.905095651800e+04	30902	1.002680000001e+00	1.000000000000e+00
103.7295405         	2.905195744600e+04	30903	1.000935000000e+00	1.000000000000e+00
103.731039          	2.905295513700e+04	30904	9.976989999996e-01	1.000000000000e+00
103.7325375         	2.905397053200e+04	30905	1.015402000001e+00	1.000000000000e+00
103.734036          	2.905496168900e+04	30906	9.911640000028e-01	1.000000000000e+00
103.7355345         	2.905595579400e+04	30907	9.941130000007e-01	1.000000000000e+00
103.737033          	2.905695447600e+04	30908	9.986890000000e-01	1.000000000000e+00
103.7385315         	2.905797774800e+04	30909	1.023279999998e+00	1.000000000000e+00
103.74003           	2.905899048500e+04	30910	1.012745000000e+00	1.000000000000e+00
103.7415285         	2.905999326400e+04	30911	1.002785999997e+00	1.000000000000e+00
103.743027          	2.906098870900e+04	30912	9.954519999992e-01	1.000000000000e+00
103.7445255         	2.906198366500e+04	30913	9.949630000010e-01	1.000000000000e+00
103.746024          	2.906299276600e+04	30914	1.009107000002e+00	1.000000000000e+00
103.7475225         	2.906398518800e+04	30915	9.924299999984e-01	1.000000000000e+00
103.749021          	2.906500229200e+04	30916	1.017112999998e+00	1.000000000000e+00
103.7505195         	2.906599672600e+04	30917	9.944409999989e-01	1.000000000000e+00
103.752018          	2.906699647900e+04	30918	9.997609999991e-01	1.000000000000e+00
103.7535165         	2.906799558200e+04	30919	9.991100000007e-01	1.000000000000e+00
103.755015          	2.906902252800e+04	30920	1.026954000001e+00	1.000000000000e+00
103.7565135         	2.907003294800e+04	30921	1.010428000001e+00	1.000000000000e+00
103.758012          	2.907102214600e+04	30922	9.892050000017e-01	1.000000000000e+00
103.7595105         	2.907203671000e+04	30923	1.014572000000e+00	1.000000000000e+00
103.761009          	2.907303899300e+04	30924	1.002291000001e+00	1.000000000000e+00
103.7625075         	2.907405147400e+04	30925	1.012488000000e+00	1.000000000000e+00
103.764006          	2.907505568500e+04	30926	1.004218000002e+00	1.000000000000e+00
103.7655045         	2.907606155900e+04	30927	1.005881999998e+00	1.000000000000e+00
103.767003          	2.907707867900e+04	30928	1.017128000000e+00	1.000000000000e+00
103.7685015         	2.907808696700e+04	30929	1.008295000000e+00	1.000000000000e+00
103.77              	2.907910060900e+04	30930	1.013649999997e+00	1.000000000000e+00
103.7714985         	2.908010519600e+04	30931	1.004594000002e+00	1.000000000000e+00
103.772997          	2.908110038700e+04	30932	9.951980000005e-01	1.000000000000e+00
103.7744955         	2.908208126400e+04	30933	9.808859999976e-01	1.000000000000e+00
103.775994          	2.908322163400e+04	30939	1.140377000000e+00	6.000000000000e+00
103.7774925         	2.908423936000e+04	30940	1.017732000000e+00	1.000000000000e+00
103.778991          	2.908523937500e+04	30941	1.000023000001e+00	1.000000000000e+00
103.7804895         	2.908626151500e+04	30942	1.022147000000e+00	1.000000000000e+00
103.781988          	2.908727248500e+04	30943	1.010976999998e+00	1.000000000000e+00
103.7834865         	2.908829037700e+04	30944	1.017899999999e+00	1.000000000000e+00
103.784985          	2.908930152100e+04	30945	1.011150999999e+00	1.000000000000e+00
103.7864835         	2.909031845100e+04	30946	1.016938000001e+00	1.000000000000e+00
103.787982          	2.909133785800e+04	30947	1.019414999999e+00	1.000000000000e+00
103.7894805         	2.909235856900e+04	30948	1.020716999999e+00	1.000000000000e+00
103.790979          	2.909336918800e+04	30949	1.010625999999e+00	1.000000000000e+00
103.7924775         	2.909446315400e+04	30950	1.093972999999e+00	1.000000000000e+00
103.793976          	2.909551432700e+04	30951	1.051180999999e+00	1.000000000000e+00
103.7954745         	2.909659677900e+04	30952	1.082459000001e+00	1.000000000000e+00
103.796973          	2.909759934500e+04	30953	1.002573000002e+00	1.000000000000e+00
103.7984715         	2.909861354500e+04	30954	1.014207000000e+00	1.000000000000e+00
103.79997           	2.909961698800e+04	30955	1.003450000000e+00	1.000000000000e+00
103.8014685         	2.910061885800e+04	30956	1.001876999999e+00	1.000000000000e+00
103.802967          	2.910157001500e+04	30957	9.511649999986e-01	1.000000000000e+00
103.8044655         	2.910258830500e+04	30958	1.018297999999e+00	1.000000000000e+00
103.805964          	2.910356140900e+04	30959	9.731119999997e-01	1.000000000000e+00
103.8074625         	2.910457878100e+04	30960	1.017380000001e+00	1.000000000000e+00
103.808961          	2.910560756100e+04	30961	1.028786000003e+00	1.000000000000e+00
103.8104595         	2.910663518300e+04	30962	1.027630000000e+00	1.000000000000e+00
103.811958          	2.910763573400e+04	30963	1.000559000000e+00	1.000000000000e+00
103.8134565         	2.910864642100e+04	30964	1.010695000001e+00	1.000000000000e+00
103.814955          	2.910966104500e+04	30965	1.014630000001e+00	1.000000000000e+00
103.8164535         	2.911066382500e+04	30966	1.002788000002e+00	1.000000000000e+00
103.817952          	2.911166066700e+04	30967	9.968500000032e-01	1.000000000000e+00
103.8194505         	2.911267612000e+04	30968	1.015460000002e+00	1.000000000000e+00
103.820949          	2.911368665200e+04	30969	1.010539000003e+00	1.000000000000e+00
103.8224475         	2.911468997400e+04	30970	1.003328999999e+00	1.000000000000e+00
103.823946          	2.911569463900e+04	30971	1.004670999999e+00	1.000000000000e+00
103.8254445         	2.911670874900e+04	30972	1.014117999999e+00	1.000000000000e+00
103.826943          	2.911770842000e+04	30973	9.996800000008e-01	1.000000000000e+00
103.8284415         	2.911873119400e+04	30975	1.022781000000e+00	2.000000000000e+00
103.82994           	2.911972820300e+04	30976	9.970170000015e-01	1.000000000000e+00
103.8314385         	2.912074043400e+04	30977	1.012236999999e+00	1.000000000000e+00
103.832937          	2.912177096800e+04	30978	1.030541999997e+00	1.000000000000e+00
103.8344355         	2.912279083700e+04	30979	1.019876000002e+00	1.000000000000e+00
103.835934          	2.912379185500e+04	30980	1.001026000002e+00	1.000000000000e+00
103.8374325         	2.912480155000e+04	30981	1.009703000000e+00	1.000000000000e+00
103.838931          	2.912581912400e+04	30982	1.017582000000e+00	1.000000000000e+00
103.8404295         	2.912683928700e+04	30983	1.020170000000e+00	1.000000000000e+00
103.841928          	2.912782407700e+04	30984	9.847969999973e-01	1.000000000000e+00
103.8434265         	2.912884176300e+04	30985	1.017694000002e+00	1.000000000000e+00
103.844925          	2.912985102400e+04	30986	1.009268000002e+00	1.000000000000e+00
103.8464235         	2.913083885100e+04	30987	9.878350000035e-01	1.000000000000e+00
103.847922          	2.913182595900e+04	30988	9.871149999999e-01	1.000000000000e+00
103.8494205         	2.913282990700e+04	30989	1.003956000000e+00	1.000000000000e+00
103.850919          	2.913385004000e+04	30990	1.020140000001e+00	1.000000000000e+00
103.8524175         	2.913487371600e+04	30991	1.023684000000e+00	1.000000000000e+00
103.853916          	2.913589258800e+04	30992	1.018877999999e+00	1.000000000000e+00
103.8554145         	2.913690292900e+04	30993	1.010349000000e+00	1.000000000000e+00
103.856913          	2.913792069400e+04	30994	1.017772000003e+00	1.000000000000e+00
103.8584115         	2.913891318600e+04	30995	9.924990000000e-01	1.000000000000e+00
103.85991           	2.913992410000e+04	30996	1.010921000001e+00	1.000000000000e+00
103.8614085         	2.914093161100e+04	30997	1.007518000002e+00	1.000000000000e+00
103.862907          	2.914194348200e+04	30998	1.011878000001e+00	1.000000000000e+00
103.8644055         	2.914294064600e+04	30999	9.971719999994e-01	1.000000000000e+00
103.865904          	2.914395329700e+04	31000	1.012659000000e+00	1.000000000000e+00
103.8674025         	2.914495662900e+04	31001	1.003339000003e+00	1.000000000000e+00
103.868901          	2.914593293800e+04	31002	9.763170000006e-01	1.000000000000e+00
103.8703995         	2.914693841200e+04	31003	1.005481000000e+00	1.000000000000e+00
103.871898          	2.914794757700e+04	31004	1.009171000002e+00	1.000000000000e+00
103.8733965         	2.914895715100e+04	31005	1.009580999998e+00	1.000000000000e+00
103.874895          	2.914995616400e+04	31006	9.990209999996e-01	1.000000000000e+00
103.8763935         	2.915097833700e+04	31007	1.022179000003e+00	1.000000000000e+00
103.877892          	2.915198845600e+04	31008	1.010127000001e+00	1.000000000000e+00
103.8793905         	2.915298342300e+04	31009	9.949749999978e-01	1.000000000000e+00
103.880889          	2.915406389300e+04	31010	1.080477000000e+00	1.000000000000e+00
103.8823875         	2.915507498200e+04	31011	1.011094999998e+00	1.000000000000e+00
103.883886          	2.915606780000e+04	31012	9.928259999979e-01	1.000000000000e+00
103.8853845         	2.915707129300e+04	31013	1.003499999999e+00	1.000000000000e+00
103.886883          	2.915806593800e+04	31014	9.946530000016e-01	1.000000000000e+00
103.8883815         	2.915907449300e+04	31015	1.008562000003e+00	1.000000000000e+00
103.88988           	2.916007925200e+04	31016	1.004767000002e+00	1.000000000000e+00
103.8913785         	2.916107340100e+04	31017	9.941560000007e-01	1.000000000000e+00
103.892877          	2.916207950700e+04	31018	1.006112999999e+00	1.000000000000e+00
103.8943755         	2.916308505300e+04	31019	1.005553999999e+00	1.000000000000e+00
103.895874          	2.916408628400e+04	31020	1.001238999997e+00	1.000000000000e+00
103.8973725         	2.916510165100e+04	31021	1.015373999999e+00	1.000000000000e+00
103.898871          	2.916612486400e+04	31022	1.023219999999e+00	1.000000000000e+00
103.9003695         	2.916714576200e+04	31023	1.020906000002e+00	1.000000000000e+00
103.901868          	2.916815972100e+04	31024	1.013966000002e+00	1.000000000000e+00
103.9033665         	2.916916354200e+04	31025	1.003829000001e+00	1.000000000000e+00
103.904865          	2.917015545000e+04	31026	9.919149999987e-01	1.000000000000e+00
103.9063635         	2.917115668900e+04	31027	1.001246000000e+00	1.000000000000e+00
103.907862          	2.917217074400e+04	31028	1.014062999999e+00	1.000000000000e+00
103.9093605         	2.917319438700e+04	31029	1.023651000000e+00	1.000000000000e+00
103.910859          	2.917421208600e+04	31030	1.017707000003e+00	1.000000000000e+00
103.9123575         	2.917522815900e+04	31031	1.016080000001e+00	1.000000000000e+00
103.913856          	2.917624069400e+04	31032	1.012542000000e+00	1.000000000000e+00
103.9153545         	2.917725576700e+04	31033	1.015085000003e+00	1.000000000000e+00
103.916853          	2.917826592600e+04	31034	1.010167000000e+00	1.000000000000e+00
103.9183515         	2.917925606300e+04	31035	9.901430000027e-01	1.000000000000e+00
103.91985           	2.918027940800e+04	31036	1.023353000000e+00	1.000000000000e+00
103.9213485         	2.918128886300e+04	31037	1.009461999998e+00	1.000000000000e+00
103.922847          	2.918229229000e+04	31038	1.003434999999e+00	1.000000000000e+00
103.9243455         	2.918327920400e+04	31039	9.869220000000e-01	1.000000000000e+00
103.925844          	2.918440357600e+04	31045	1.124377000000e+00	6.000000000000e+00
103.9273425         	2.918543849900e+04	31046	1.034930000002e+00	1.000000000000e+00
103.928841          	2.918643417800e+04	31047	9.956870000024e-01	1.000000000000e+00
103.9303395         	2.918742958900e+04	31048	9.954189999989e-01	1.000000000000e+00
103.931838          	2.918845988500e+04	31049	1.030304000000e+00	1.000000000000e+00
103.9333365         	2.918946274800e+04	31050	1.002871000001e+00	1.000000000000e+00
103.934835          	2.919046446300e+04	31051	1.001721000001e+00	1.000000000000e+00
103.9363335         	2.919145860800e+04	31052	9.941529999996e-01	1.000000000000e+00
103.937832          	2.919245711000e+04	31053	9.985100000013e-01	1.000000000000e+00
103.9393305         	2.919346016500e+04	31054	1.003062000003e+00	1.000000000000e+00
103.940829          	2.919446471100e+04	31055	1.004552999999e+00	1.000000000000e+00
103.9423275         	2.919546799800e+04	31056	1.003295000002e+00	1.000000000000e+00
103.943826          	2.919647189900e+04	31057	1.003909000003e+00	1.000000000000e+00
103.9453245         	2.919748976000e+04	31058	1.017868000003e+00	1.000000000000e+00
103.946823          	2.919849062900e+04	31059	1.000877000002e+00	1.000000000000e+00
103.9483215         	2.919948993400e+04	31060	9.993119999999e-01	1.000000000000e+00
103.94982           	2.920050535600e+04	31061	1.015431000000e+00	1.000000000000e+00
103.9513185         	2.920151198300e+04	31062	1.006634000001e+00	1.000000000000e+00
103.952817          	2.920251026800e+04	31063	9.982930000006e-01	1.000000000000e+00
103.9543155         	2.920350407700e+04	31064	9.938169999987e-01	1.000000000000e+00
103.955814          	2.920450021700e+04	31065	9.961469999980e-01	1.000000000000e+00
103.9573125         	2.920550518400e+04	31066	1.004973999999e+00	1.000000000000e+00
103.958811          	2.920652289000e+04	31067	1.017713999998e+00	1.000000000000e+00
103.9603095         	2.920753603200e+04	31068	1.013149000002e+00	1.000000000000e+00
103.961808          	2.920854230900e+04	31069	1.006285000003e+00	1.000000000000e+00
103.9633065         	2.920961742800e+04	31070	1.075127000000e+00	1.000000000000e+00
103.964805          	2.921063894600e+04	31072	1.021526000000e+00	2.000000000000e+00
103.9663035         	2.921166084800e+04	31073	1.021909999999e+00	1.000000000000e+00
103.967802          	2.921268367400e+04	31074	1.022833999999e+00	1.000000000000e+00
103.9693005         	2.921370795800e+04	31075	1.024292000002e+00	1.000000000000e+00
103.970799          	2.921471432900e+04	31076	1.006376999998e+00	1.000000000000e+00
103.9722975         	2.921573358000e+04	31077	1.019259000001e+00	1.000000000000e+00
103.973796          	2.921674693500e+04	31078	1.013361000001e+00	1.000000000000e+00
103.9752945         	2.921776531100e+04	31079	1.018383999999e+00	1.000000000000e+00
103.976793          	2.921877213900e+04	31080	1.006835000000e+00	1.000000000000e+00
103.9782915         	2.921979411700e+04	31081	1.021984999999e+00	1.000000000000e+00
103.97979           	2.922078913300e+04	31082	9.950239999998e-01	1.000000000000e+00
103.9812885         	2.922179314800e+04	31083	1.004022999998e+00	1.000000000000e+00
103.982787          	2.922278520200e+04	31084	9.920620000012e-01	1.000000000000e+00
103.9842855         	2.922379127200e+04	31085	1.006076999998e+00	1.000000000000e+00
103.985784          	2.922478129000e+04	31086	9.900259999995e-01	1.000000000000e+00
103.9872825         	2.922579401500e+04	31087	1.012731999999e+00	1.000000000000e+00
103.988781          	2.922677960800e+04	31088	9.856009999967e-01	1.000000000000e+00
103.9902795         	2.922777251900e+04	31089	9.929190000003e-01	1.000000000000e+00
103.991778          	2.922877351700e+04	31090	1.001003999998e+00	1.000000000000e+00
103.9932765         	2.922976717200e+04	31091	9.936630000011e-01	1.000000000000e+00
103.994775          	2.923077721200e+04	31092	1.010048000000e+00	1.000000000000e+00
103.9962735         	2.923177867900e+04	31093	1.001473000000e+00	1.000000000000e+00
103.997772          	2.923279133300e+04	31094	1.012660999997e+00	1.000000000000e+00
103.9992705         	2.923380515700e+04	31095	1.013832000001e+00	1.000000000000e+00
104.000769          	2.923481805900e+04	31096	1.012908999997e+00	1.000000000000e+00
104.0022675         	2.923582453400e+04	31097	1.006481000000e+00	1.000000000000e+00
104.003766          	2.923684431400e+04	31098	1.019787999998e+00	1.000000000000e+00
104.0052645         	2.923783455100e+04	31099	9.902440000005e-01	1.000000000000e+00
104.006763          	2.923883758700e+04	31100	1.003044000001e+00	1.000000000000e+00
104.0082615         	2.923982556200e+04	31101	9.879829999991e-01	1.000000000000e+00
104.00976           	2.924083633800e+04	31102	1.010783999998e+00	1.000000000000e+00
104.0112585         	2.924185272400e+04	31103	1.016393000002e+00	1.000000000000e+00
104.012757          	2.924286676300e+04	31104	1.014046000000e+00	1.000000000000e+00
