# time              
# Time              	cpu                 	clock               	cpu/step            	clock/step          
0.7956              	1.772435940000e+02	178	3.361533000000e+00	4.000000000000e+00
0.8109              	1.805944240000e+02	181	3.350838000000e+00	3.000000000000e+00
0.8262              	1.838890280000e+02	184	3.294610000000e+00	3.000000000000e+00
0.8415              	1.872714060000e+02	188	3.382385000000e+00	4.000000000000e+00
0.8568              	1.906632720000e+02	191	3.391874000000e+00	3.000000000000e+00
0.8721              	1.939900630000e+02	195	3.326797000000e+00	4.000000000000e+00
0.8874              	1.973352020000e+02	198	3.345147000000e+00	3.000000000000e+00
0.9027              	2.007173510000e+02	201	3.382156000000e+00	3.000000000000e+00
0.918               	2.040530510000e+02	205	3.335708000000e+00	4.000000000000e+00
0.9333              	2.073981330000e+02	208	3.345089000000e+00	3.000000000000e+00
0.9486              	2.107431270000e+02	211	3.345001000000e+00	3.000000000000e+00
0.9639              	2.140922510000e+02	215	3.349143000000e+00	4.000000000000e+00
0.9792              	2.174231620000e+02	219	3.330918000000e+00	4.000000000000e+00
0.9945              	2.207901150000e+02	222	3.366961000000e+00	3.000000000000e+00
1.0098              	2.241333730000e+02	227	3.343264000000e+00	5.000000000000e+00
1.0251              	2.274619750000e+02	230	3.328610000000e+00	3.000000000000e+00
1.0404              	2.307730290000e+02	233	3.311061000000e+00	3.000000000000e+00
1.0557              	2.341488290000e+02	237	3.375806000000e+00	4.000000000000e+00
1.071               	2.374637240000e+02	240	3.314901000000e+00	3.000000000000e+00
1.0863              	2.408298930000e+02	243	3.366176000000e+00	3.000000000000e+00
1.1016              	2.441659060000e+02	247	3.336021000000e+00	4.000000000000e+00
1.1169              	2.475379500000e+02	250	3.372052000000e+00	3.000000000000e+00
1.1322              	2.508640400000e+02	253	3.326098000000e+00	3.000000000000e+00
1.1475              	2.542174270000e+02	257	3.353393000000e+00	4.000000000000e+00
1.1628              	2.575770240000e+02	260	3.359604000000e+00	3.000000000000e+00
1.1781              	2.609204300000e+02	264	3.343414000000e+00	4.000000000000e+00
1.1934              	2.642345340000e+02	267	3.314110000000e+00	3.000000000000e+00
1.2087              	2.676344130000e+02	270	3.399886000000e+00	3.000000000000e+00
1.224               	2.709656950000e+02	274	3.331290000000e+00	4.000000000000e+00
1.2393              	2.743277420000e+02	277	3.362055000000e+00	3.000000000000e+00
1.2546              	2.776569340000e+02	280	3.329200000000e+00	3.000000000000e+00
1.2699              	2.810156340000e+02	284	3.358706000000e+00	4.000000000000e+00
1.2852              	2.843310310000e+02	287	3.315404000000e+00	3.000000000000e+00
1.3005              	2.876751740000e+02	290	3.344151000000e+00	3.000000000000e+00
1.3158              	2.909911450000e+02	294	3.315977000000e+00	4.000000000000e+00
1.3311              	2.943572940000e+02	297	3.366156000000e+00	3.000000000000e+00
1.3464              	2.977782560000e+02	300	3.420968000000e+00	3.000000000000e+00
1.3617              	3.011468670000e+02	304	3.368619000000e+00	4.000000000000e+00
1.377               	3.044651080000e+02	307	3.318248000000e+00	3.000000000000e+00
1.3923              	3.078116950000e+02	311	3.346594000000e+00	4.000000000000e+00
1.4076              	3.112010310000e+02	314	3.389343000000e+00	3.000000000000e+00
1.4229              	3.145851420000e+02	317	3.384118000000e+00	3.000000000000e+00
1.4382              	3.178977390000e+02	321	3.312603000000e+00	4.000000000000e+00
1.4535              	3.212700900000e+02	324	3.372358000000e+00	3.000000000000e+00
1.4688              	3.246276890000e+02	327	3.357605000000e+00	3.000000000000e+00
1.4841              	3.279633160000e+02	331	3.335634000000e+00	4.000000000000e+00
1.4994              	3.313129560000e+02	334	3.349646000000e+00	3.000000000000e+00
1.5147              	3.347192590000e+02	338	3.406310000000e+00	4.000000000000e+00
1.53                	3.382354040000e+02	358	3.516151000000e+00	2.000000000000e+01
1.5453              	3.415822240000e+02	361	3.346827000000e+00	3.000000000000e+00
1.5606              	3.449029670000e+02	364	3.320749000000e+00	3.000000000000e+00
1.5759              	3.482121080000e+02	368	3.309149000000e+00	4.000000000000e+00
1.5912              	3.515340620000e+02	371	3.321961000000e+00	3.000000000000e+00
1.6065              	3.549267250000e+02	374	3.392670000000e+00	3.000000000000e+00
1.6218              	3.583033650000e+02	378	3.376647000000e+00	4.000000000000e+00
1.6371              	3.616199330000e+02	381	3.316574000000e+00	3.000000000000e+00
1.6524              	3.649605880000e+02	385	3.340662000000e+00	4.000000000000e+00
1.6677              	3.682828860000e+02	388	3.322304000000e+00	3.000000000000e+00
1.683               	3.716276870000e+02	391	3.344809000000e+00	3.000000000000e+00
1.6983              	3.750063150000e+02	395	3.378634000000e+00	4.000000000000e+00
1.7136              	3.783276250000e+02	398	3.321318000000e+00	3.000000000000e+00
1.7289              	3.817091670000e+02	401	3.381548000000e+00	3.000000000000e+00
1.7442              	3.850434310000e+02	405	3.334271000000e+00	4.000000000000e+00
1.7595              	3.884091280000e+02	408	3.365705000000e+00	3.000000000000e+00
1.7748              	3.917529330000e+02	411	3.343812000000e+00	3.000000000000e+00
1.7901              	3.950988860000e+02	415	3.345960000000e+00	4.000000000000e+00
1.8054              	3.984485620000e+02	418	3.349682000000e+00	3.000000000000e+00
1.8207              	4.018119230000e+02	421	3.363368000000e+00	3.000000000000e+00
1.836               	4.051674300000e+02	425	3.355515000000e+00	4.000000000000e+00
1.8513              	4.085133900000e+02	428	3.345966000000e+00	3.000000000000e+00
1.8666              	4.118584380000e+02	432	3.345055000000e+00	4.000000000000e+00
1.8819              	4.152020100000e+02	435	3.343579000000e+00	3.000000000000e+00
1.8972              	4.185352230000e+02	438	3.333220000000e+00	3.000000000000e+00
1.9125              	4.218619620000e+02	442	3.326746000000e+00	4.000000000000e+00
1.9278              	4.252793440000e+02	445	3.417388000000e+00	3.000000000000e+00
1.9431              	4.287010540000e+02	448	3.421716000000e+00	3.000000000000e+00
1.9584              	4.320148860000e+02	452	3.313840000000e+00	4.000000000000e+00
1.9737              	4.353667000000e+02	455	3.351821000000e+00	3.000000000000e+00
1.989               	4.386984440000e+02	459	3.331751000000e+00	4.000000000000e+00
2.0043              	4.419991680000e+02	462	3.300730000000e+00	3.000000000000e+00
2.0196              	4.453163940000e+02	465	3.317236000000e+00	3.000000000000e+00
2.0349              	4.486273320000e+02	468	3.310944000000e+00	3.000000000000e+00
2.0502              	4.519638560000e+02	472	3.336531000000e+00	4.000000000000e+00
2.0655              	4.553427810000e+02	475	3.378933000000e+00	3.000000000000e+00
2.0808              	4.586428050000e+02	479	3.300031000000e+00	4.000000000000e+00
2.0961              	4.619529610000e+02	482	3.310163000000e+00	3.000000000000e+00
2.1114              	4.652419600000e+02	485	3.289005000000e+00	3.000000000000e+00
2.1267              	4.685384230000e+02	488	3.296470000000e+00	3.000000000000e+00
2.142               	4.718554280000e+02	492	3.317012000000e+00	4.000000000000e+00
2.1573              	4.752511220000e+02	495	3.395701000000e+00	3.000000000000e+00
2.1726              	4.785412330000e+02	498	3.290118000000e+00	3.000000000000e+00
2.1879              	4.818407740000e+02	502	3.299549000000e+00	4.000000000000e+00
2.2032              	4.852314260000e+02	505	3.390658000000e+00	3.000000000000e+00
2.2185              	4.885552900000e+02	509	3.323871000000e+00	4.000000000000e+00
2.2338              	4.918471200000e+02	512	3.291838000000e+00	3.000000000000e+00
2.2491              	4.951473330000e+02	515	3.300220000000e+00	3.000000000000e+00
2.2644              	4.984330930000e+02	518	3.285767000000e+00	3.000000000000e+00
2.2797              	5.017160170000e+02	522	3.282931000000e+00	4.000000000000e+00
2.295               	5.050150140000e+02	525	3.299004000000e+00	3.000000000000e+00
2.3103              	5.083014810000e+02	528	3.286475000000e+00	3.000000000000e+00
2.3256              	5.115953630000e+02	532	3.293888000000e+00	4.000000000000e+00
2.3409              	5.149202690000e+02	535	3.324913000000e+00	3.000000000000e+00
2.3562              	5.182533640000e+02	538	3.333101000000e+00	3.000000000000e+00
2.3715              	5.215754230000e+02	542	3.322066000000e+00	4.000000000000e+00
2.3868              	5.248818820000e+02	545	3.306466000000e+00	3.000000000000e+00
2.4021              	5.282070690000e+02	548	3.325193000000e+00	3.000000000000e+00
2.4174              	5.315465230000e+02	552	3.339461000000e+00	4.000000000000e+00
2.4327              	5.348482070000e+02	555	3.301691000000e+00	3.000000000000e+00
2.448               	5.381688530000e+02	558	3.320654000000e+00	3.000000000000e+00
2.4633              	5.414922760000e+02	562	3.323431000000e+00	4.000000000000e+00
2.4786              	5.448448410000e+02	565	3.352571000000e+00	3.000000000000e+00
2.4939              	5.481677550000e+02	568	3.322921000000e+00	3.000000000000e+00
2.5092              	5.514749650000e+02	572	3.307217000000e+00	4.000000000000e+00
2.5245              	5.548066300000e+02	575	3.331672000000e+00	3.000000000000e+00
2.5398              	5.581416670000e+02	578	3.335043000000e+00	3.000000000000e+00
2.5551              	5.614749780000e+02	582	3.333317000000e+00	4.000000000000e+00
2.5704              	5.647935650000e+02	585	3.318594000000e+00	3.000000000000e+00
2.5857              	5.681167050000e+02	588	3.323148000000e+00	3.000000000000e+00
2.601               	5.714480690000e+02	592	3.331371000000e+00	4.000000000000e+00
2.6163              	5.747692240000e+02	595	3.321163000000e+00	3.000000000000e+00
2.6316              	5.780737360000e+02	598	3.304518000000e+00	3.000000000000e+00
2.6469              	5.814102710000e+02	602	3.336542000000e+00	4.000000000000e+00
2.6622              	5.847281950000e+02	605	3.317931000000e+00	3.000000000000e+00
2.6775              	5.880534190000e+02	608	3.325231000000e+00	3.000000000000e+00
2.6928              	5.913863650000e+02	612	3.332952000000e+00	4.000000000000e+00
2.7081              	5.947217420000e+02	615	3.335383000000e+00	3.000000000000e+00
2.7234              	5.980759310000e+02	618	3.354196000000e+00	3.000000000000e+00
2.7387              	6.014197010000e+02	622	3.343777000000e+00	4.000000000000e+00
2.754               	6.047862350000e+02	625	3.366542000000e+00	3.000000000000e+00
2.7693              	6.081417930000e+02	629	3.355564000000e+00	4.000000000000e+00
2.7846              	6.115138830000e+02	632	3.372098000000e+00	3.000000000000e+00
2.7999              	6.148533280000e+02	635	3.339451000000e+00	3.000000000000e+00
2.8152              	6.182043410000e+02	639	3.351020000000e+00	4.000000000000e+00
2.8305              	6.215725760000e+02	642	3.368242000000e+00	3.000000000000e+00
2.8458              	6.249388970000e+02	645	3.366328000000e+00	3.000000000000e+00
2.8611              	6.282904310000e+02	649	3.351541000000e+00	4.000000000000e+00
2.8764              	6.316405300000e+02	652	3.350106000000e+00	3.000000000000e+00
2.8917              	6.349867750000e+02	655	3.346252000000e+00	3.000000000000e+00
2.907               	6.383484680000e+02	659	3.361700000000e+00	4.000000000000e+00
2.9223              	6.417076800000e+02	662	3.359219000000e+00	3.000000000000e+00
2.9376              	6.450612290000e+02	666	3.353557000000e+00	4.000000000000e+00
2.9529              	6.484277420000e+02	669	3.366521000000e+00	3.000000000000e+00
2.9682              	6.517957880000e+02	672	3.368054000000e+00	3.000000000000e+00
2.9835              	6.551499920000e+02	676	3.354211000000e+00	4.000000000000e+00
2.9988              	6.584962760000e+02	679	3.346291000000e+00	3.000000000000e+00
3.0141              	6.618749400000e+02	682	3.378670000000e+00	3.000000000000e+00
3.0294              	6.652478220000e+02	686	3.372888000000e+00	4.000000000000e+00
3.0447              	6.686047190000e+02	689	3.356904000000e+00	3.000000000000e+00
3.06                	6.721709880000e+02	715	3.566276000000e+00	2.600000000000e+01
3.0753              	6.755451650000e+02	719	3.374184000000e+00	4.000000000000e+00
3.0906              	6.789057140000e+02	722	3.360556000000e+00	3.000000000000e+00
3.1059              	6.822893650000e+02	725	3.383658000000e+00	3.000000000000e+00
3.1212              	6.856300480000e+02	729	3.340690000000e+00	4.000000000000e+00
3.1365              	6.889959750000e+02	732	3.365935000000e+00	3.000000000000e+00
3.1518              	6.923345660000e+02	735	3.338597000000e+00	3.000000000000e+00
3.1671              	6.956969910000e+02	739	3.362431000000e+00	4.000000000000e+00
3.1824              	6.990534250000e+02	742	3.356442000000e+00	3.000000000000e+00
3.1977              	7.024168600000e+02	746	3.363442000000e+00	4.000000000000e+00
3.213               	7.057369080000e+02	749	3.320055000000e+00	3.000000000000e+00
3.2283              	7.091107040000e+02	752	3.373803000000e+00	3.000000000000e+00
3.2436              	7.124676020000e+02	756	3.356905000000e+00	4.000000000000e+00
3.2589              	7.158365020000e+02	759	3.368908000000e+00	3.000000000000e+00
3.2742              	7.191639870000e+02	762	3.327493000000e+00	3.000000000000e+00
3.2895              	7.225371440000e+02	766	3.373164000000e+00	4.000000000000e+00
3.3048              	7.258632290000e+02	769	3.326091000000e+00	3.000000000000e+00
3.3201              	7.292347150000e+02	773	3.371493000000e+00	4.000000000000e+00
3.3354              	7.325654750000e+02	776	3.330767000000e+00	3.000000000000e+00
3.3507              	7.359353570000e+02	779	3.369888000000e+00	3.000000000000e+00
3.366               	7.392872470000e+02	783	3.351897000000e+00	4.000000000000e+00
3.3813              	7.426589820000e+02	786	3.371743000000e+00	3.000000000000e+00
3.3966              	7.460253060000e+02	789	3.366331000000e+00	3.000000000000e+00
3.4119              	7.494751700000e+02	793	3.449871000000e+00	4.000000000000e+00
3.4272              	7.528193360000e+02	796	3.344173000000e+00	3.000000000000e+00
3.4425              	7.561955820000e+02	800	3.376253000000e+00	4.000000000000e+00
3.4578              	7.595355040000e+02	803	3.339929000000e+00	3.000000000000e+00
3.4731              	7.629043360000e+02	806	3.368839000000e+00	3.000000000000e+00
3.4884              	7.662672580000e+02	810	3.362928000000e+00	4.000000000000e+00
3.5037              	7.696440660000e+02	813	3.376815000000e+00	3.000000000000e+00
3.519               	7.730149380000e+02	816	3.370880000000e+00	3.000000000000e+00
3.5343              	7.763818970000e+02	820	3.366965000000e+00	4.000000000000e+00
3.5496              	7.797472690000e+02	823	3.365380000000e+00	3.000000000000e+00
3.5649              	7.831790500000e+02	827	3.431787000000e+00	4.000000000000e+00
3.5802              	7.866625980000e+02	830	3.483556000000e+00	3.000000000000e+00
3.5955              	7.900492330000e+02	834	3.386641000000e+00	4.000000000000e+00
3.6108              	7.934177780000e+02	837	3.368552000000e+00	3.000000000000e+00
3.6261              	7.968365690000e+02	840	3.418797000000e+00	3.000000000000e+00
3.6414              	8.002029480000e+02	844	3.366386000000e+00	4.000000000000e+00
3.6567              	8.035468550000e+02	847	3.343913000000e+00	3.000000000000e+00
3.672               	8.069650870000e+02	851	3.418240000000e+00	4.000000000000e+00
3.6873              	8.103661070000e+02	854	3.401026000000e+00	3.000000000000e+00
3.7026              	8.137996520000e+02	857	3.433553000000e+00	3.000000000000e+00
3.7179              	8.171903890000e+02	861	3.390743000000e+00	4.000000000000e+00
3.7332              	8.205528160000e+02	864	3.362435000000e+00	3.000000000000e+00
3.7485              	8.239032000000e+02	868	3.350390000000e+00	4.000000000000e+00
3.7638              	8.272618140000e+02	871	3.358621000000e+00	3.000000000000e+00
3.7791              	8.306493880000e+02	874	3.387581000000e+00	3.000000000000e+00
3.7944              	8.340323950000e+02	878	3.383014000000e+00	4.000000000000e+00
3.8097              	8.374253340000e+02	881	3.392946000000e+00	3.000000000000e+00
3.825               	8.407975440000e+02	884	3.372217000000e+00	3.000000000000e+00
3.8403              	8.442945760000e+02	888	3.497039000000e+00	4.000000000000e+00
3.8556              	8.477055600000e+02	891	3.410991000000e+00	3.000000000000e+00
3.8709              	8.511037270000e+02	895	3.398174000000e+00	4.000000000000e+00
3.8862              	8.544664550000e+02	898	3.362735000000e+00	3.000000000000e+00
3.9015              	8.578693890000e+02	902	3.402940000000e+00	4.000000000000e+00
3.9168              	8.612662360000e+02	905	3.396855000000e+00	3.000000000000e+00
3.9321              	8.646660570000e+02	908	3.399827000000e+00	3.000000000000e+00
3.9474              	8.680576600000e+02	912	3.391610000000e+00	4.000000000000e+00
3.9627              	8.714563350000e+02	915	3.398681000000e+00	3.000000000000e+00
3.978               	8.748760530000e+02	919	3.419725000000e+00	4.000000000000e+00
3.9933              	8.782881950000e+02	922	3.412149000000e+00	3.000000000000e+00
4.0086              	8.817077570000e+02	925	3.419569000000e+00	3.000000000000e+00
4.0239              	8.851269940000e+02	929	3.419243000000e+00	4.000000000000e+00
4.0392              	8.885358520000e+02	932	3.408864000000e+00	3.000000000000e+00
4.0545              	8.919327320000e+02	936	3.396888000000e+00	4.000000000000e+00
4.0698              	8.953815730000e+02	939	3.448848000000e+00	3.000000000000e+00
4.0851              	8.988190660000e+02	943	3.437501000000e+00	4.000000000000e+00
4.1004              	9.022469640000e+02	946	3.427904000000e+00	3.000000000000e+00
4.1157              	9.056746830000e+02	950	3.427725000000e+00	4.000000000000e+00
4.131               	9.091120030000e+02	953	3.437327000000e+00	3.000000000000e+00
4.1463              	9.125603930000e+02	956	3.448396000000e+00	3.000000000000e+00
4.1616              	9.159893260000e+02	960	3.428941000000e+00	4.000000000000e+00
4.1769              	9.194577170000e+02	963	3.468398000000e+00	3.000000000000e+00
4.1922              	9.229032200000e+02	967	3.445510000000e+00	4.000000000000e+00
4.2075              	9.263848860000e+02	970	3.481672000000e+00	3.000000000000e+00
4.2228              	9.298184810000e+02	974	3.433603000000e+00	4.000000000000e+00
4.2381              	9.332751030000e+02	977	3.456630000000e+00	3.000000000000e+00
4.2534              	9.367067280000e+02	981	3.431632000000e+00	4.000000000000e+00
4.2687              	9.401397460000e+02	984	3.433024000000e+00	3.000000000000e+00
4.284               	9.435937440000e+02	988	3.454005000000e+00	4.000000000000e+00
4.2993              	9.470027740000e+02	991	3.409037000000e+00	3.000000000000e+00
4.3146              	9.504393900000e+02	994	3.436624000000e+00	3.000000000000e+00
4.3299              	9.538440950000e+02	998	3.404712000000e+00	4.000000000000e+00
4.3452              	9.572421130000e+02	1001	3.398025000000e+00	3.000000000000e+00
4.3605              	9.606700440000e+02	1005	3.427938000000e+00	4.000000000000e+00
4.3758              	9.640552210000e+02	1008	3.385184000000e+00	3.000000000000e+00
4.3911              	9.674918000000e+02	1012	3.436587000000e+00	4.000000000000e+00
4.4064              	9.708522990000e+02	1015	3.360506000000e+00	3.000000000000e+00
4.4217              	9.742686180000e+02	1018	3.416325000000e+00	3.000000000000e+00
4.437               	9.776010150000e+02	1022	3.332405000000e+00	4.000000000000e+00
4.4523              	9.809965210000e+02	1025	3.395512000000e+00	3.000000000000e+00
4.4676              	9.843293150000e+02	1028	3.332801000000e+00	3.000000000000e+00
4.4829              	9.877371320000e+02	1032	3.407824000000e+00	4.000000000000e+00
4.4982              	9.910776850000e+02	1035	3.340560000000e+00	3.000000000000e+00
4.5135              	9.945816820000e+02	1039	3.504003000000e+00	4.000000000000e+00
4.5288              	9.979201770000e+02	1042	3.338502000000e+00	3.000000000000e+00
4.5441              	1.001304681000e+03	1045	3.384512000000e+00	3.000000000000e+00
4.5594              	1.004657405000e+03	1049	3.352731000000e+00	4.000000000000e+00
4.5747              	1.008042326000e+03	1052	3.384929000000e+00	3.000000000000e+00
4.59                	1.011609156000e+03	1065	3.566835000000e+00	1.300000000000e+01
4.6053              	1.014982113000e+03	1068	3.372963000000e+00	3.000000000000e+00
4.6206              	1.018393247000e+03	1072	3.411140000000e+00	4.000000000000e+00
4.6359              	1.021829171000e+03	1075	3.435938000000e+00	3.000000000000e+00
4.6512              	1.025313835000e+03	1079	3.484672000000e+00	4.000000000000e+00
4.6665              	1.028733856000e+03	1082	3.420029000000e+00	3.000000000000e+00
4.6818              	1.032135502000e+03	1086	3.401652000000e+00	4.000000000000e+00
4.6971              	1.035512972000e+03	1089	3.377478000000e+00	3.000000000000e+00
4.7124              	1.038929597000e+03	1092	3.416633000000e+00	3.000000000000e+00
4.7277              	1.042458075000e+03	1096	3.528485000000e+00	4.000000000000e+00
4.743               	1.045839131000e+03	1099	3.381064000000e+00	3.000000000000e+00
4.7583              	1.049234224000e+03	1103	3.395100000000e+00	4.000000000000e+00
4.7736              	1.052636017000e+03	1106	3.401800000000e+00	3.000000000000e+00
4.7889              	1.056185575000e+03	1110	3.549565000000e+00	4.000000000000e+00
4.8042              	1.059583095000e+03	1113	3.397526000000e+00	3.000000000000e+00
4.8195              	1.063035258000e+03	1117	3.452176000000e+00	4.000000000000e+00
4.8348              	1.066478520000e+03	1120	3.443268000000e+00	3.000000000000e+00
4.8501              	1.069895171000e+03	1123	3.416658000000e+00	3.000000000000e+00
4.8654              	1.073339126000e+03	1127	3.443961000000e+00	4.000000000000e+00
4.8807              	1.076764440000e+03	1130	3.425321000000e+00	3.000000000000e+00
4.896               	1.080134389000e+03	1134	3.369956000000e+00	4.000000000000e+00
4.9113              	1.083580436000e+03	1137	3.446055000000e+00	3.000000000000e+00
4.9266              	1.086982244000e+03	1141	3.401815000000e+00	4.000000000000e+00
4.9419              	1.090412697000e+03	1144	3.430460000000e+00	3.000000000000e+00
4.9572              	1.093818949000e+03	1147	3.406260000000e+00	3.000000000000e+00
4.9725              	1.097269667000e+03	1151	3.450725000000e+00	4.000000000000e+00
4.9878              	1.100693972000e+03	1154	3.424312000000e+00	3.000000000000e+00
5.0031              	1.104149641000e+03	1158	3.455675000000e+00	4.000000000000e+00
5.0184              	1.107593853000e+03	1161	3.444220000000e+00	3.000000000000e+00
5.0337              	1.111026659000e+03	1165	3.432812000000e+00	4.000000000000e+00
5.049               	1.114478533000e+03	1168	3.451881000000e+00	3.000000000000e+00
5.0643              	1.117909821000e+03	1172	3.431295000000e+00	4.000000000000e+00
5.0796              	1.121329378000e+03	1175	3.419564000000e+00	3.000000000000e+00
5.0949              	1.124803026000e+03	1179	3.473655000000e+00	4.000000000000e+00
5.1102              	1.128270835000e+03	1182	3.467815000000e+00	3.000000000000e+00
5.1255              	1.131703822000e+03	1185	3.432994000000e+00	3.000000000000e+00
5.1408              	1.135231027000e+03	1189	3.527212000000e+00	4.000000000000e+00
5.1561              	1.138684461000e+03	1192	3.453440000000e+00	3.000000000000e+00
5.1714              	1.142175024000e+03	1196	3.490570000000e+00	4.000000000000e+00
5.1867              	1.145671822000e+03	1199	3.496805000000e+00	3.000000000000e+00
5.202               	1.149111359000e+03	1203	3.439543000000e+00	4.000000000000e+00
5.2173              	1.152560845000e+03	1206	3.449493000000e+00	3.000000000000e+00
5.2326              	1.156007344000e+03	1210	3.446506000000e+00	4.000000000000e+00
5.2479              	1.159479402000e+03	1213	3.472067000000e+00	3.000000000000e+00
5.2632              	1.162885693000e+03	1217	3.406298000000e+00	4.000000000000e+00
5.2785              	1.166338854000e+03	1220	3.453167000000e+00	3.000000000000e+00
5.2938              	1.169857606000e+03	1224	3.518760000000e+00	4.000000000000e+00
5.3091              	1.173294005000e+03	1227	3.436406000000e+00	3.000000000000e+00
5.3244              	1.176770061000e+03	1231	3.476063000000e+00	4.000000000000e+00
5.3397              	1.180232303000e+03	1234	3.462249000000e+00	3.000000000000e+00
5.355               	1.183715562000e+03	1238	3.483265000000e+00	4.000000000000e+00
5.3703              	1.187206920000e+03	1241	3.491365000000e+00	3.000000000000e+00
5.3856              	1.190721008000e+03	1245	3.514096000000e+00	4.000000000000e+00
5.4009              	1.194207418000e+03	1248	3.486417000000e+00	3.000000000000e+00
5.4162              	1.197757417000e+03	1252	3.550005000000e+00	4.000000000000e+00
5.4315              	1.201243243000e+03	1255	3.485832000000e+00	3.000000000000e+00
5.4468              	1.204706081000e+03	1259	3.462846000000e+00	4.000000000000e+00
5.4621              	1.208210012000e+03	1262	3.503938000000e+00	3.000000000000e+00
5.4774              	1.211687925000e+03	1266	3.477920000000e+00	4.000000000000e+00
5.4927              	1.215141799000e+03	1269	3.453881000000e+00	3.000000000000e+00
5.508               	1.218689873000e+03	1273	3.548081000000e+00	4.000000000000e+00
5.5233              	1.222137030000e+03	1276	3.447163000000e+00	3.000000000000e+00
5.5386              	1.225611639000e+03	1280	3.474616000000e+00	4.000000000000e+00
5.5539              	1.229034077000e+03	1283	3.422444000000e+00	3.000000000000e+00
5.5692              	1.232583872000e+03	1287	3.549803000000e+00	4.000000000000e+00
5.5845              	1.236083631000e+03	1290	3.499766000000e+00	3.000000000000e+00
5.5998              	1.239629659000e+03	1294	3.546034000000e+00	4.000000000000e+00
5.6151              	1.243078398000e+03	1297	3.448746000000e+00	3.000000000000e+00
5.6304              	1.246574738000e+03	1301	3.496346000000e+00	4.000000000000e+00
5.6457              	1.250085853000e+03	1304	3.511121000000e+00	3.000000000000e+00
5.661               	1.253615577000e+03	1308	3.529731000000e+00	4.000000000000e+00
5.6763              	1.257127221000e+03	1311	3.511651000000e+00	3.000000000000e+00
5.6916              	1.260651897000e+03	1315	3.524683000000e+00	4.000000000000e+00
5.7069              	1.264145809000e+03	1318	3.493919000000e+00	3.000000000000e+00
5.7222              	1.267627274000e+03	1322	3.481471000000e+00	4.000000000000e+00
5.7375              	1.271119930000e+03	1325	3.492664000000e+00	3.000000000000e+00
5.7528              	1.274653617000e+03	1329	3.533694000000e+00	4.000000000000e+00
5.7681              	1.278181724000e+03	1332	3.528113000000e+00	3.000000000000e+00
5.7834              	1.281745038000e+03	1336	3.563321000000e+00	4.000000000000e+00
5.7987              	1.285225618000e+03	1339	3.480587000000e+00	3.000000000000e+00
5.814               	1.288786117000e+03	1343	3.560505000000e+00	4.000000000000e+00
5.8293              	1.292373211000e+03	1347	3.587101000000e+00	4.000000000000e+00
5.8446              	1.295996948000e+03	1350	3.623743000000e+00	3.000000000000e+00
5.8599              	1.299466010000e+03	1354	3.469069000000e+00	4.000000000000e+00
5.8752              	1.302996441000e+03	1357	3.530439000000e+00	3.000000000000e+00
5.8905              	1.306525404000e+03	1361	3.528970000000e+00	4.000000000000e+00
5.9058              	1.310090088000e+03	1364	3.564692000000e+00	3.000000000000e+00
5.9211              	1.313654464000e+03	1368	3.564384000000e+00	4.000000000000e+00
5.9364              	1.317243323000e+03	1372	3.588865000000e+00	4.000000000000e+00
5.9517              	1.320815358000e+03	1375	3.572041000000e+00	3.000000000000e+00
5.967               	1.324446873000e+03	1379	3.631522000000e+00	4.000000000000e+00
5.9823              	1.327954778000e+03	1382	3.507912000000e+00	3.000000000000e+00
5.9976              	1.331557747000e+03	1386	3.602976000000e+00	4.000000000000e+00
6.0129              	1.335110354000e+03	1389	3.552615000000e+00	3.000000000000e+00
6.0282              	1.338770699000e+03	1393	3.660351000000e+00	4.000000000000e+00
6.0435              	1.342293730000e+03	1397	3.523038000000e+00	4.000000000000e+00
6.0588              	1.345896012000e+03	1400	3.602288000000e+00	3.000000000000e+00
6.0741              	1.349446655000e+03	1404	3.550650000000e+00	4.000000000000e+00
6.0894              	1.353063210000e+03	1407	3.616561000000e+00	3.000000000000e+00
6.1047              	1.356670896000e+03	1411	3.607694000000e+00	4.000000000000e+00
6.12                	1.360467785000e+03	1432	3.796896000000e+00	2.100000000000e+01
6.1353              	1.363980303000e+03	1436	3.512524000000e+00	4.000000000000e+00
6.1506              	1.367589737000e+03	1439	3.609442000000e+00	3.000000000000e+00
6.1659              	1.371153301000e+03	1443	3.563571000000e+00	4.000000000000e+00
6.1812              	1.374769874000e+03	1447	3.616581000000e+00	4.000000000000e+00
6.1965              	1.378316700000e+03	1450	3.546833000000e+00	3.000000000000e+00
6.2118              	1.382004533000e+03	1454	3.687840000000e+00	4.000000000000e+00
6.2271              	1.385554340000e+03	1457	3.549815000000e+00	3.000000000000e+00
6.2424              	1.389201715000e+03	1461	3.647381000000e+00	4.000000000000e+00
6.2577              	1.392744500000e+03	1465	3.542791000000e+00	4.000000000000e+00
6.273               	1.396393059000e+03	1468	3.648567000000e+00	3.000000000000e+00
6.2883              	1.399957549000e+03	1472	3.564497000000e+00	4.000000000000e+00
6.3036              	1.403685004000e+03	1476	3.727461000000e+00	4.000000000000e+00
6.3189              	1.407338793000e+03	1479	3.653796000000e+00	3.000000000000e+00
6.3342              	1.410935361000e+03	1483	3.596575000000e+00	4.000000000000e+00
6.3495              	1.414513778000e+03	1486	3.578425000000e+00	3.000000000000e+00
6.3648              	1.418217674000e+03	1490	3.703902000000e+00	4.000000000000e+00
